T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
720;101325;9.17367e+24;1.0096e+24;9.59697e+21;9.6606e+19;1.02987e+18;1.16277e+16;1.3905e+14;1.76138e+12;2.36362e+10;3.36044e+08;5.06239e+06;80819.5;1367.53;24.5295;0.466487;0.00940735;0.000201212;4.56547e-06;1.09914e-07;2.80839e-09;7.61722e-11;2.1937e-12;6.70986e-14;2.18032e-15;7.52868e-17;2.76336e-18;1.07847e-19;4.47677e-21;1.97721e-22;9.29429e-24;4.65166e-25;2.47962e-26;1.40834e-27;8.52599e-29;5.50385e-30;3.79009e-31;2.78533e-32;2.18541e-33;1.83153e-34;1.64025e-35;1.57047e-36;1.60833e-37;1.76262e-38;2.06823e-39;2.59965e-40;3.50217e-41;5.05934e-42;7.84193e-43;1.30487e-43;0.0532931;2.56166e-05;3.72044e-06
725;101325;9.1104e+24;1.00232e+24;9.83869e+21;1.02231e+20;1.1245e+18;1.30949e+16;1.61449e+14;2.10767e+12;2.91367e+10;4.26577e+08;6.6149e+06;108661;1891.1;34.8746;0.681597;0.0141204;0.000310134;7.22305e-06;1.78423e-07;4.67561e-09;1.30011e-10;3.83696e-12;1.20218e-13;3.99979e-15;1.41357e-16;5.30805e-18;2.11846e-19;8.98892e-21;4.05638e-22;1.94742e-23;9.94997e-25;5.41227e-26;3.1354e-27;1.93522e-28;1.27309e-29;8.9301e-31;6.68194e-32;5.33559e-33;4.5487e-34;4.14202e-35;4.03048e-36;4.19303e-37;4.66589e-38;5.55638e-39;7.08468e-40;9.67711e-41;1.41676e-41;2.22439e-42;3.74736e-43;0.0534784;2.57054e-05;3.74594e-06
730;101325;9.048e+24;9.95141e+23;1.00825e+22;1.08093e+20;1.22628e+18;1.47223e+16;1.87063e+14;2.51571e+12;3.58124e+10;5.39702e+08;8.61141e+06;145495;2603.39;49.3413;0.990683;0.0210759;0.000475168;1.13554e-05;2.87701e-07;7.72967e-09;2.20273e-10;6.65957e-12;2.13662e-13;7.27647e-15;2.63114e-16;1.01047e-17;4.12278e-19;1.78763e-20;8.23997e-22;4.03905e-23;2.10614e-24;1.16871e-25;6.90387e-27;4.34324e-28;2.91097e-29;2.07941e-30;1.58379e-31;1.28676e-32;1.11564e-33;1.03271e-34;1.02106e-35;1.07884e-36;1.21869e-37;1.47259e-38;1.9043e-39;2.63683e-40;3.91156e-41;6.21971e-42;1.06068e-42;0.053663;2.57939e-05;3.77141e-06
735;101325;8.98645e+24;9.8805e+23;1.03283e+22;1.14197e+20;1.33562e+18;1.65248e+16;2.16294e+14;2.99535e+12;4.38917e+10;6.80608e+08;1.11697e+07;194032;3568.2;69.4764;1.43254;0.0312849;0.000723767;1.77413e-05;4.60875e-07;1.26908e-08;3.7051e-10;1.14716e-11;3.76761e-13;1.31294e-14;4.85596e-16;1.90671e-17;7.95065e-19;3.52177e-20;1.65768e-21;8.29396e-23;4.41263e-24;2.49723e-25;1.50385e-26;9.64043e-28;6.5812e-29;4.78634e-30;3.70995e-31;3.06608e-32;2.70294e-33;2.54285e-34;2.55407e-35;2.74015e-36;3.14163e-37;3.85111e-38;5.04992e-39;7.08716e-40;1.06507e-40;1.71487e-41;2.95984e-42;0.0538469;2.58821e-05;3.79683e-06
740;101325;8.92573e+24;9.8105e+23;1.05761e+22;1.20551e+20;1.45295e+18;1.85179e+16;2.49589e+14;3.55783e+12;5.3643e+10;8.55567e+08;1.44364e+07;257740;4869.51;97.3714;2.06106;0.0461892;0.00109612;2.75502e-05;7.3356e-07;2.06958e-08;6.18818e-10;1.96148e-11;6.5925e-13;2.35005e-14;8.88761e-16;3.56693e-17;1.51962e-18;6.87449e-20;3.30329e-21;1.68655e-22;9.15255e-24;5.28117e-25;3.24131e-26;2.11678e-27;1.4715e-28;1.08931e-29;8.59052e-31;7.22023e-32;6.47039e-33;6.18515e-34;6.30966e-35;6.87224e-36;7.9953e-37;9.94088e-38;1.32155e-38;1.87947e-39;2.86089e-40;4.66351e-41;8.1453e-42;0.0540303;2.59699e-05;3.82222e-06
745;101325;8.86582e+24;9.74137e+23;1.08257e+22;1.27158e+20;1.57872e+18;2.07186e+16;2.8744e+14;4.21596e+12;6.53808e+10;1.07214e+09;1.85933e+07;341046;6617.35;135.842;2.95074;0.0678344;0.00165071;4.25281e-05;1.16026e-06;3.35275e-08;1.02639e-09;3.3296e-11;1.14485e-12;4.17344e-14;1.61342e-15;6.61652e-17;2.87918e-18;1.32983e-19;6.52156e-21;3.39683e-22;1.87979e-23;1.10564e-24;6.91411e-26;4.5988e-27;3.25463e-28;2.45177e-29;1.96676e-30;1.68074e-31;1.53078e-32;1.48653e-33;1.53987e-34;1.70231e-35;2.0093e-36;2.53344e-37;3.41392e-38;4.91913e-39;7.583e-40;1.25124e-40;2.21116e-41;0.054213;2.60575e-05;3.84756e-06
750;101325;8.80672e+24;9.67311e+23;1.10772e+22;1.34025e+20;1.71338e+18;2.31449e+16;3.3039e+14;4.98426e+12;7.94726e+10;1.33944e+09;2.38651e+07;449570;8955.36;188.662;4.20405;0.0991085;0.00247223;6.52662e-05;1.82387e-06;5.39637e-08;1.69086e-09;5.61194e-11;1.97345e-12;7.35464e-14;2.90558e-15;1.2172e-16;5.40851e-18;2.54982e-19;1.27583e-20;6.7775e-22;3.82372e-23;2.29188e-24;1.45996e-25;9.88774e-27;7.12233e-28;5.45866e-29;4.45311e-30;3.86843e-31;3.58e-32;3.53099e-33;3.71339e-34;4.16583e-35;4.98764e-36;6.37613e-37;8.70766e-38;1.271e-38;1.98387e-39;3.31305e-40;5.92278e-41;0.0543951;2.61448e-05;3.87286e-06
755;101325;8.7484e+24;9.6057e+23;1.13305e+22;1.41157e+20;1.8574e+18;2.58161e+16;3.79038e+14;5.8792e+12;9.6347e+10;1.66835e+09;3.0529e+07;590432;12070.3;260.868;5.96136;0.144068;0.00368266;9.95895e-05;2.84977e-06;8.6306e-08;2.76698e-09;9.39307e-11;3.37715e-12;1.28631e-13;5.19171e-15;2.22108e-16;1.00748e-17;4.84677e-19;2.47372e-20;1.33989e-21;7.70467e-23;4.70494e-24;3.05228e-25;2.10437e-26;1.54246e-27;1.20245e-28;9.97359e-30;8.80541e-31;8.27834e-32;8.29123e-33;8.85055e-34;1.00738e-34;1.22318e-35;1.58515e-36;2.19351e-37;3.24279e-38;5.12422e-39;8.65947e-40;1.56582e-40;0.0545766;2.62318e-05;3.89812e-06
760;101325;8.69084e+24;9.53913e+23;1.15855e+22;1.48558e+20;2.01129e+18;2.87525e+16;4.34039e+14;6.91941e+12;1.16503e+11;2.07192e+09;3.89251e+07;772611;16204.1;359.155;8.41403;0.208383;0.00545674;0.000151112;4.42639e-06;1.37175e-07;4.49851e-09;1.56148e-10;5.73825e-12;2.23312e-13;9.20551e-15;4.02075e-16;1.8613e-17;9.13486e-19;4.75445e-20;2.62513e-21;1.53814e-22;9.56717e-24;6.3193e-25;4.43413e-26;3.30648e-27;2.62125e-28;2.21008e-29;1.98263e-30;1.89317e-31;1.92504e-32;2.08537e-33;2.40778e-34;2.96441e-35;3.89363e-36;5.45854e-37;8.17179e-38;1.30707e-38;2.23481e-39;4.08674e-40;0.0547575;2.63185e-05;3.92334e-06
765;101325;8.63404e+24;9.47337e+23;1.18422e+22;1.56235e+20;2.17555e+18;3.19763e+16;4.96116e+14;8.1259e+12;1.40518e+11;2.5657e+09;4.94704e+07;1.0074e+06;21668.8;492.386;11.8218;0.299943;0.00804357;0.000228032;6.83546e-06;2.16697e-07;7.26688e-09;2.57842e-10;9.68224e-12;3.84878e-13;1.61998e-14;7.222e-16;3.41105e-17;1.70738e-18;9.0598e-20;5.09789e-21;3.04291e-22;1.92735e-23;1.29586e-24;9.25211e-26;7.01725e-27;5.65593e-28;4.84645e-29;4.41673e-30;4.28269e-31;4.42034e-32;4.85857e-33;5.68943e-34;7.10127e-35;9.45181e-36;1.34219e-36;2.03444e-37;3.29327e-38;5.6962e-39;1.05328e-39;0.0549378;2.6405e-05;3.94852e-06
770;101325;8.57797e+24;9.40841e+23;1.21004e+22;1.64193e+20;2.3507e+18;3.55105e+16;5.66058e+14;9.52236e+12;1.69062e+11;3.16819e+09;6.26737e+07;1.30895e+06;28865.8;672.243;16.5356;0.429672;0.0117965;0.000342255;1.04957e-05;3.40275e-07;1.16654e-08;4.22982e-10;1.62255e-11;6.5863e-13;2.82984e-14;1.2873e-15;6.20184e-17;3.16525e-18;1.71189e-19;9.8144e-21;5.96638e-22;3.84737e-23;2.63254e-24;1.91206e-25;1.47469e-26;1.2082e-27;1.05193e-28;9.7369e-30;9.58554e-31;1.00406e-31;1.11954e-32;1.32938e-33;1.68184e-34;2.26804e-35;3.26177e-36;5.00501e-37;8.19829e-38;1.43426e-38;2.68131e-39;0.0551175;2.64911e-05;3.97366e-06
775;101325;8.52263e+24;9.34424e+23;1.23602e+22;1.72436e+20;2.53729e+18;3.938e+16;6.44728e+14;1.11354e+13;2.0291e+11;3.90131e+09;7.91548e+07;1.69494e+06;38309.1;914.071;23.028;0.612632;0.0172143;0.00051098;1.60262e-05;5.31197e-07;1.86113e-08;6.89433e-10;2.70088e-11;1.11925e-12;4.90756e-14;2.27742e-15;1.11887e-16;5.82109e-18;3.20809e-19;1.87346e-20;1.15968e-21;7.61152e-23;5.29905e-24;3.91445e-25;3.06937e-26;2.55563e-27;2.26041e-28;2.12465e-29;2.12314e-30;2.25655e-31;2.55194e-32;3.0722e-33;3.93893e-34;5.38093e-35;7.83599e-36;1.21702e-36;2.0169e-37;3.56841e-38;6.7436e-39;0.0552966;2.6577e-05;3.99876e-06
780;101325;8.468e+24;9.28084e+23;1.26215e+22;1.8097e+20;2.73586e+18;4.3611e+16;7.3307e+14;1.29949e+13;2.42952e+11;4.79103e+09;9.96658e+07;2.18738e+06;50655;1237.94;31.9318;0.86949;0.0249976;0.000758935;2.43371e-05;8.24477e-07;2.95141e-08;1.11666e-09;4.46635e-11;1.88902e-12;8.45048e-14;3.99951e-15;2.00324e-16;1.06215e-17;5.96344e-19;3.54652e-20;2.23481e-21;1.49265e-22;1.05707e-23;7.94014e-25;6.32841e-26;5.35382e-27;4.80955e-28;4.58973e-29;4.6547e-30;5.01877e-31;5.7556e-32;7.02366e-33;9.12453e-34;1.2625e-34;1.86137e-35;2.92564e-36;4.90469e-37;8.77452e-38;1.67602e-38;0.0554752;2.66626e-05;4.02383e-06
785;101325;8.41406e+24;9.21819e+23;1.28842e+22;1.898e+20;2.94698e+18;4.82314e+16;8.32111e+14;1.51344e+13;2.90215e+11;5.86798e+09;1.25118e+08;2.8136e+06;66738.3;1670.01;44.0921;1.22848;0.0361261;0.00112149;3.67598e-05;1.27247e-06;4.65275e-08;1.79746e-09;7.3383e-11;3.16685e-12;1.445e-13;6.97319e-15;3.55991e-16;1.92317e-17;1.09975e-18;6.65897e-20;4.27063e-21;2.90199e-22;2.09008e-23;1.59607e-24;1.29275e-25;1.111e-26;1.0135e-27;9.81757e-29;1.01027e-29;1.10485e-30;1.28466e-31;1.58884e-32;2.09109e-33;2.92999e-34;4.37282e-35;6.95455e-36;1.17923e-36;2.13291e-37;4.11725e-38;0.0556532;2.67479e-05;4.04885e-06
790;101325;8.36081e+24;9.15628e+23;1.31483e+22;1.9893e+20;3.17126e+18;5.32706e+16;9.42971e+14;1.75912e+13;3.45875e+11;7.16822e+09;1.5661e+08;3.60738e+06;87617.2;2244.25;60.632;1.72804;0.0519634;0.00164898;5.52318e-05;1.95303e-06;7.29231e-08;2.87579e-09;1.19808e-10;5.27421e-12;2.45405e-13;1.2072e-14;6.28006e-16;3.45592e-17;2.01236e-18;1.2403e-19;8.09398e-21;5.59443e-22;4.0969e-23;3.1799e-24;2.61689e-25;2.28419e-26;2.11553e-27;2.07979e-28;2.17122e-29;2.40798e-30;2.83826e-31;3.55704e-32;4.74193e-33;6.72744e-34;1.01619e-34;1.63507e-35;2.80378e-36;5.12644e-37;9.99936e-38;0.0558306;2.6833e-05;4.07383e-06
795;101325;8.30823e+24;9.09511e+23;1.34137e+22;2.08366e+20;3.40928e+18;5.87599e+16;1.06687e+15;2.04072e+13;4.11281e+11;8.73411e+09;1.95465e+08;4.61045e+06;114629;3004.6;83.0388;2.42019;0.0743988;0.00241272;8.2558e-05;2.98131e-06;1.13643e-07;4.57369e-09;1.94391e-10;8.72727e-12;4.13984e-13;2.07542e-14;1.09993e-15;6.16432e-17;3.65422e-18;2.29206e-19;1.52166e-20;1.06957e-21;7.96249e-23;6.28041e-24;5.25026e-25;4.6536e-26;4.37497e-27;4.36426e-28;4.62133e-29;5.19665e-30;6.20815e-31;7.88264e-32;1.06425e-32;1.52852e-33;2.33646e-34;3.80285e-35;6.59377e-36;1.21856e-36;2.40142e-37;0.0560074;2.69177e-05;4.09877e-06
800;101325;8.2563e+24;9.03464e+23;1.36803e+22;2.18112e+20;3.66167e+18;6.47322e+16;1.20512e+15;2.36289e+13;4.87974e+11;1.06153e+10;2.43274e+08;5.87409e+06;149458;4007.71;113.274;3.37518;0.106039;0.00351328;0.000122779;4.52677e-06;1.76114e-07;7.23163e-09;3.13486e-10;1.43497e-11;6.93782e-13;3.5438e-14;1.91295e-15;1.09155e-16;6.58602e-18;4.20311e-19;2.83807e-20;2.02825e-21;1.53466e-22;1.22983e-23;1.04418e-24;9.39638e-26;8.9653e-27;9.07312e-28;9.74334e-29;1.1107e-29;1.34463e-30;1.72947e-31;2.36439e-32;3.43728e-33;5.31619e-34;8.75143e-35;1.53412e-35;2.86521e-36;5.70408e-37;0.0561837;2.70023e-05;4.12367e-06
805;101325;8.20502e+24;8.97488e+23;1.39482e+22;2.28173e+20;3.92907e+18;7.12222e+16;1.35916e+15;2.73081e+13;5.7771e+11;1.28698e+10;3.0194e+08;7.46122e+06;194219;5326.35;153.916;4.68735;0.150463;0.00509177;0.000181689;6.83745e-06;2.71429e-07;1.13687e-08;5.02528e-10;2.34479e-11;1.1552e-12;6.01071e-14;3.30395e-15;1.91911e-16;1.17829e-17;7.64931e-19;5.25225e-20;3.81559e-21;2.9337e-22;2.38813e-23;2.05892e-24;1.8807e-25;1.8208e-26;1.8691e-27;2.03518e-28;2.35152e-29;2.88437e-30;3.75746e-31;5.20077e-32;7.65183e-33;1.19725e-33;1.99311e-34;3.53191e-35;6.66549e-36;1.34034e-36;0.0563595;2.70865e-05;4.14853e-06
810;101325;8.15437e+24;8.91581e+23;1.42172e+22;2.38554e+20;4.21211e+18;7.82667e+16;1.53055e+15;3.15022e+13;6.82491e+11;1.55653e+10;3.73737e+08;9.44877e+06;251559;7053.71;208.34;6.483;0.212568;0.00734538;0.000267553;1.02747e-05;4.16083e-07;1.77722e-08;8.00849e-10;3.80813e-11;1.91132e-12;1.01281e-13;5.66776e-15;3.35048e-16;2.09286e-17;1.38179e-18;9.64596e-20;7.12183e-21;5.56318e-22;4.59927e-23;4.0257e-24;3.73197e-25;3.66556e-26;3.81604e-27;4.21238e-28;4.93241e-29;6.12896e-30;8.08526e-31;1.13284e-31;1.68657e-32;2.6693e-33;4.49313e-34;8.0476e-35;1.53447e-35;3.11632e-36;0.0565347;2.71705e-05;4.17336e-06
815;101325;8.10434e+24;8.85741e+23;1.44873e+22;2.49259e+20;4.51148e+18;8.59044e+16;1.72095e+15;3.62751e+13;8.04591e+11;1.87805e+10;4.61374e+08;1.19306e+07;324778;9308.66;280.949;8.93049;0.299022;0.0105484;0.000392109;1.53621e-05;6.34462e-07;2.76292e-08;1.26893e-09;6.14771e-11;3.14273e-12;1.69562e-13;9.65815e-15;5.80932e-16;3.69103e-17;2.47793e-18;1.75827e-19;1.31909e-20;1.04665e-21;8.78633e-23;7.80639e-24;7.34317e-25;7.3159e-26;7.72269e-27;8.64083e-28;1.02518e-28;1.29028e-29;1.72341e-30;2.44399e-31;3.68137e-32;5.8927e-33;1.0028e-33;1.81515e-34;3.4964e-35;7.17054e-36;0.0567093;2.72542e-05;4.19814e-06
820;101325;8.05493e+24;8.79968e+23;1.47584e+22;2.60292e+20;4.82784e+18;9.41758e+16;1.93218e+15;4.16973e+13;9.46586e+11;2.2607e+10;5.68073e+08;1.50207e+07;417983;12242.4;377.465;12.2534;0.418871;0.0150806;0.000571951;2.2855e-05;9.62445e-07;4.27206e-08;1.99924e-09;9.86637e-11;5.136e-12;2.82084e-13;1.63505e-14;1.00048e-15;6.46439e-17;4.41187e-18;3.18145e-19;2.42478e-20;1.95393e-21;1.66524e-22;1.50152e-23;1.43292e-24;1.44782e-25;1.54942e-26;1.75694e-27;2.11177e-28;2.69166e-29;3.63961e-30;5.22322e-31;7.95904e-32;1.2883e-32;2.21619e-33;4.05352e-34;7.88682e-35;1.63316e-35;0.0568834;2.73377e-05;4.22288e-06
825;101325;8.00611e+24;8.7426e+23;1.50305e+22;2.71658e+20;5.16191e+18;1.03124e+17;2.16619e+15;4.78469e+13;1.1114e+12;2.71508e+10;6.97652e+08;1.88576e+07;536270;16046.6;505.303;16.7476;0.584335;0.021466;0.00083043;3.38376e-05;1.45255e-06;6.57041e-08;3.1324e-09;1.57431e-10;8.34329e-12;4.66367e-13;2.75029e-14;1.71162e-15;1.12444e-16;7.80007e-18;5.71508e-19;4.42431e-20;3.62001e-21;3.13155e-22;2.86514e-23;2.77346e-24;2.8415e-25;3.08237e-26;3.54161e-27;4.3119e-28;5.56497e-29;7.61665e-30;1.10601e-30;1.70464e-31;2.78986e-32;4.85069e-33;8.96397e-34;1.76148e-34;3.68256e-35;0.057057;2.74209e-05;4.24759e-06
830;101325;7.95788e+24;8.68616e+23;1.53035e+22;2.83361e+20;5.51437e+18;1.12793e+17;2.42508e+15;5.48099e+13;1.30232e+12;3.25343e+10;8.54629e+08;2.36088e+07;685935;20963.5;674.03;22.8031;0.811861;0.0304239;0.00120026;4.98592e-05;2.18129e-06;1.00525e-07;4.88114e-09;2.4978e-10;1.34738e-11;7.66349e-13;4.59708e-14;2.90922e-15;1.94281e-16;1.36953e-17;1.01937e-18;8.01403e-20;6.65677e-21;5.84409e-22;5.42451e-23;5.32532e-24;5.53136e-25;6.08107e-26;7.07876e-27;8.72838e-28;1.14047e-28;1.57975e-29;2.32076e-30;3.61741e-31;5.98525e-32;1.05168e-32;1.96334e-33;3.89611e-34;8.22236e-35;0.0572301;2.75039e-05;4.27226e-06
835;101325;7.91023e+24;8.63035e+23;1.55774e+22;2.95405e+20;5.88598e+18;1.23231e+17;2.71112e+15;6.26812e+13;1.52307e+12;3.88992e+10;1.04434e+09;2.94761e+07;874746;27298.2;895.958;30.9321;1.12349;0.0429383;0.00172708;7.31231e-05;3.25957e-06;1.53011e-07;7.5655e-09;3.94099e-10;2.16337e-11;1.25176e-12;7.63651e-14;4.91322e-15;3.33471e-16;2.38835e-17;1.80557e-18;1.44127e-19;1.21515e-20;1.08245e-21;1.01914e-22;1.01451e-23;1.06815e-24;1.18993e-25;1.40311e-26;1.75191e-27;2.31715e-28;3.24788e-29;4.82646e-30;7.60729e-31;1.27231e-31;2.25899e-32;4.25984e-33;8.5356e-34;1.81821e-34;0.0574026;2.75866e-05;4.29689e-06
840;101325;7.86314e+24;8.57516e+23;1.58521e+22;3.07794e+20;6.27746e+18;1.34487e+17;3.02674e+15;7.15652e+13;1.77785e+12;4.64083e+10;1.27306e+09;3.67028e+07;1.11225e+06;35433.8;1186.87;41.805;1.54867;0.0603494;0.00247427;0.000106749;4.84742e-06;2.31729e-07;1.16646e-08;6.18406e-10;3.45383e-11;2.03264e-12;1.26085e-13;8.24568e-15;5.68686e-16;4.1374e-17;3.17629e-18;2.57387e-19;2.20223e-20;1.99019e-21;1.90032e-22;1.91784e-23;2.04648e-24;2.30978e-25;2.75847e-26;3.48711e-27;4.66808e-28;6.62008e-29;9.94996e-30;1.58562e-30;2.68031e-31;4.8081e-32;9.15726e-33;1.85252e-33;3.98264e-34;0.0575747;2.76691e-05;4.32148e-06
845;101325;7.81661e+24;8.52058e+23;1.61275e+22;3.20532e+20;6.68956e+18;1.46612e+17;3.37455e+15;8.15764e+13;2.07135e+12;5.52488e+10;1.54816e+09;4.55807e+07;1.41017e+06;45850.3;1566.95;56.2962;2.12657;0.0844756;0.0035295;0.000155134;7.17465e-06;3.49208e-07;1.78918e-08;9.65176e-10;5.48338e-11;3.28161e-12;2.06935e-13;1.37533e-14;9.63661e-16;7.12055e-17;5.55013e-18;4.56485e-19;3.96298e-20;3.6327e-21;3.51721e-22;3.59814e-23;3.89066e-24;4.44829e-25;5.3796e-26;6.88435e-27;9.32617e-28;1.33797e-28;2.03365e-29;3.27621e-30;5.59663e-31;1.01422e-31;1.95067e-32;3.98371e-33;8.64264e-34;0.0577462;2.77513e-05;4.34603e-06
850;101325;7.77063e+24;8.46659e+23;1.64037e+22;3.33623e+20;7.12307e+18;1.59661e+17;3.75733e+15;9.28408e+13;2.40887e+12;6.56357e+10;1.8783e+09;5.64594e+07;1.78281e+06;59146.6;2061.91;75.5421;2.9091;0.117775;0.00501355;0.000224451;1.05698e-05;5.23689e-07;2.73044e-08;1.49846e-09;8.65793e-11;5.26801e-12;3.3764e-13;2.28009e-14;1.62279e-15;1.2176e-16;9.63417e-18;8.04117e-19;7.08203e-20;6.58372e-21;6.46256e-22;6.70052e-23;7.34067e-24;8.50052e-25;1.04088e-25;1.34823e-26;1.84804e-27;2.68174e-28;4.12152e-29;6.71148e-30;1.15847e-30;2.12058e-31;4.11832e-32;8.48948e-33;1.85842e-33;0.0579172;2.78333e-05;4.37054e-06
855;101325;7.72519e+24;8.41319e+23;1.66806e+22;3.4707e+20;7.57876e+18;1.73691e+17;4.1781e+15;1.05496e+14;2.79631e+12;7.78148e+10;2.2736e+09;6.97565e+07;2.24766e+06;76068.3;2704.38;101.015;3.96485;0.163555;0.00709211;0.000323326;1.55006e-05;7.81599e-07;4.14616e-08;2.31436e-09;1.35969e-10;8.40973e-12;5.47731e-13;3.7576e-14;2.71601e-15;2.06897e-16;1.66152e-17;1.40707e-18;1.25697e-19;1.18487e-20;1.17896e-21;1.23868e-22;1.37469e-23;1.61209e-24;1.99838e-25;2.61959e-26;3.63268e-27;5.33131e-28;8.28383e-29;1.36333e-29;2.37756e-30;4.39555e-31;8.61866e-32;1.79313e-32;3.96034e-33;0.0580877;2.7915e-05;4.39502e-06
860;101325;7.68028e+24;8.36037e+23;1.6958e+22;3.60877e+20;8.05742e+18;1.88759e+17;4.64005e+15;1.19693e+14;3.24029e+12;9.20673e+10;2.74585e+09;8.59698e+07;2.82595e+06;97541.2;3535.71;134.616;5.38409;0.226256;0.00999158;0.000463764;2.26294e-05;1.16106e-06;6.26512e-08;3.55632e-09;2.12406e-10;1.33517e-11;8.83523e-13;6.15639e-14;4.51836e-15;3.49385e-16;2.84723e-17;2.44607e-18;2.21603e-19;2.11781e-20;2.13571e-21;2.27348e-22;2.55555e-23;3.03446e-24;3.80751e-25;5.05042e-26;7.08452e-27;1.05139e-27;1.65143e-28;2.74655e-29;4.83868e-30;9.0338e-31;1.78818e-31;3.75446e-32;8.36529e-33;0.0582577;2.79965e-05;4.41945e-06
865;101325;7.63588e+24;8.30812e+23;1.7236e+22;3.75047e+20;8.55988e+18;2.04929e+17;5.1466e+15;1.35597e+14;3.74821e+12;1.08714e+11;3.30883e+09;1.05691e+08;3.54348e+06;124711;4608.1;178.791;7.28521;0.311807;0.0140201;0.000662404;3.28913e-05;1.71679e-06;9.42154e-08;5.43744e-09;3.30092e-10;2.10839e-11;1.41726e-12;1.00287e-13;7.47233e-15;5.86415e-16;4.84862e-17;4.22498e-18;3.88116e-19;3.7598e-20;3.8422e-21;4.14335e-22;4.71665e-23;5.66995e-24;7.20028e-25;9.66289e-26;1.37095e-26;2.05713e-27;3.26593e-28;5.48829e-29;9.76642e-30;1.84116e-30;3.67873e-31;7.79386e-32;1.75169e-32;0.0584272;2.80778e-05;4.44385e-06
870;101325;7.592e+24;8.25642e+23;1.75146e+22;3.89585e+20;9.08694e+18;2.22264e+17;5.70141e+15;1.53386e+14;4.32831e+12;1.2812e+11;3.97851e+09;1.29623e+08;4.43147e+06;158992;5987.21;236.678;9.82297;0.428107;0.0195957;0.000942215;4.75995e-05;2.52702e-06;1.41013e-07;8.27274e-09;5.10368e-10;3.3118e-11;2.261e-12;1.62445e-13;1.22857e-14;9.78367e-16;8.20609e-17;7.25161e-18;6.75351e-19;6.6307e-20;6.86542e-21;7.49891e-22;8.64378e-23;1.05181e-23;1.35163e-24;1.83497e-25;2.63279e-26;3.99385e-27;6.40811e-28;1.08796e-28;1.95532e-29;3.72168e-30;7.50526e-31;1.60433e-31;3.63683e-32;0.0585962;2.81588e-05;4.46822e-06
875;101325;7.54862e+24;8.20527e+23;1.77936e+22;4.04492e+20;9.63946e+18;2.40831e+17;6.30836e+15;1.73258e+14;4.98976e+12;1.507e+11;4.77347e+09;1.58596e+08;5.52759e+06;202126;7755.48;312.291;13.199;0.585634;0.0272828;0.00133478;6.85916e-05;3.70307e-06;2.10075e-07;1.25257e-08;7.85145e-10;5.17509e-11;3.5877e-12;2.61672e-13;2.00844e-14;1.6227e-15;1.38046e-16;1.23692e-17;1.16769e-18;1.16177e-19;1.21858e-20;1.34797e-21;1.57307e-22;1.93735e-23;2.51896e-24;3.45898e-25;5.01826e-26;7.69501e-27;1.24764e-27;2.13979e-28;3.88363e-29;7.46234e-30;1.51871e-30;3.27515e-31;7.48763e-32;0.0587647;2.82396e-05;4.49254e-06
880;101325;7.50573e+24;8.15466e+23;1.8073e+22;4.19772e+20;1.02183e+19;2.607e+17;6.97161e+15;1.95425e+14;5.74275e+12;1.76925e+11;5.71517e+09;1.93592e+08;6.87725e+06;256251;10016.1;410.747;17.6752;0.798243;0.0378412;0.00188335;9.84276e-05;5.4027e-06;3.11532e-07;1.88752e-08;1.20191e-09;8.04545e-11;5.66285e-12;4.19215e-13;3.26491e-14;2.67584e-15;2.30848e-16;2.097e-17;2.00636e-18;2.02252e-19;2.14878e-20;2.40686e-21;2.84327e-22;3.54362e-23;4.66116e-24;6.47321e-25;9.49487e-26;1.47154e-26;2.41069e-27;4.17612e-28;7.65334e-29;1.48443e-29;3.04851e-30;6.63177e-31;1.52891e-31;0.0589328;2.83202e-05;4.51683e-06
885;101325;7.46332e+24;8.10459e+23;1.83527e+22;4.35429e+20;1.08242e+19;2.81944e+17;7.69555e+15;2.20119e+14;6.59861e+12;2.07329e+11;6.82845e+09;2.35769e+08;8.53498e+06;323985;12897.7;538.55;23.5903;1.08419;0.0522897;0.00264694;0.00014066;7.84851e-06;4.59918e-07;2.83105e-08;1.83099e-09;1.24451e-10;8.8919e-12;6.68011e-13;5.27815e-14;4.38741e-15;3.83784e-16;3.53381e-17;3.42619e-18;3.49886e-19;3.76467e-20;4.26931e-21;5.10465e-22;6.43731e-23;8.56501e-24;1.20281e-24;1.78351e-25;2.7934e-26;4.62319e-27;8.08864e-28;1.49664e-28;2.92987e-29;6.07101e-30;1.33213e-30;3.09671e-31;0.0591004;2.84005e-05;4.54107e-06
