T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
225;177319;3.99564e+25;1.71242e+25;5.7964e+18;2.35691e+12;1.15141e+06;0.675941;4.76956e-07;4.0463e-13;4.12839e-19;5.06752e-25;7.48632e-31;1.33162e-36;2.8532e-42;7.36772e-48;2.29412e-53;8.61835e-59;3.9086e-64;2.14133e-69;1.41809e-74;1.13604e-79;1.10174e-84;1.29449e-89;1.84422e-94;3.18855e-99;6.69623e-104;1.70974e-108;5.31267e-113;2.01103e-117;9.28318e-122;5.23144e-126;3.60309e-130;3.03641e-134;3.13469e-138;3.96928e-142;6.17251e-146;1.18034e-149;2.7793e-153;8.06934e-157;2.89289e-160;1.28246e-163;7.04081e-167;4.79433e-170;4.05544e-173;4.2682e-176;5.59835e-179;9.16658e-182;1.87685e-184;4.81374e-187;1.54932e-189;0.0281557;1.53374e-05;2.91413e-06
230;177319;3.90878e+25;1.67519e+25;7.83926e+18;4.38924e+12;2.94087e+06;2.3584;2.2642e-06;2.60304e-12;3.58466e-18;5.91511e-24;1.17e-29;2.77522e-35;7.89747e-41;2.69754e-46;1.10653e-51;5.45392e-57;3.23196e-62;2.30412e-67;1.97749e-72;2.04453e-77;2.54837e-82;3.83227e-87;6.95862e-92;1.52697e-96;4.05283e-101;1.30228e-105;5.07082e-110;2.39503e-114;1.37355e-118;9.57504e-123;8.12216e-127;8.39323e-131;1.05784e-134;1.62804e-138;3.06339e-142;7.05643e-146;1.99243e-149;6.90524e-153;2.94154e-156;1.54236e-159;9.96879e-163;7.95414e-166;7.84694e-169;9.58611e-172;1.45249e-174;2.73415e-177;6.40467e-180;1.87014e-182;6.81891e-185;0.028474;1.55069e-05;2.9969e-06
235;177319;3.82561e+25;1.63955e+25;1.04619e+19;7.95692e+12;7.21424e+06;7.79887;1.00546e-05;1.54633e-11;2.83774e-17;6.21611e-23;1.62592e-28;5.08029e-34;1.89703e-39;8.46962e-45;4.5235e-50;2.89163e-55;2.2137e-60;2.0308e-65;2.23393e-70;2.94866e-75;4.67349e-80;8.90118e-85;2.03885e-89;5.62101e-94;1.86683e-98;7.47563e-103;3.6128e-107;2.10918e-111;1.48899e-115;1.27241e-119;1.31761e-123;1.65519e-127;2.52526e-131;4.68461e-135;1.05798e-138;2.91243e-142;9.78515e-146;4.01777e-149;2.01881e-152;1.24309e-155;9.39338e-159;8.72346e-162;9.97128e-165;1.40499e-167;2.44418e-170;5.25809e-173;1.40109e-175;4.63205e-178;1.90322e-180;0.0287888;1.56745e-05;3.07982e-06
240;177319;3.74591e+25;1.60539e+25;1.3789e+19;1.40651e+13;1.70402e+07;24.5251;4.19416e-05;8.52488e-11;2.05999e-16;5.91994e-22;2.02394e-27;8.23529e-33;3.98975e-38;2.30248e-43;1.58361e-48;1.29877e-53;1.27084e-58;1.48452e-63;2.07154e-68;3.45544e-73;6.89478e-78;1.64689e-82;4.71271e-87;1.61693e-91;6.65714e-96;3.29187e-100;1.95683e-104;1.39967e-108;1.20583e-112;1.2525e-116;1.5702e-120;2.3784e-124;4.35767e-128;9.66862e-132;2.60093e-135;8.49336e-139;3.37101e-142;1.62829e-145;9.58451e-149;6.88436e-152;6.04252e-155;6.49014e-158;8.54293e-161;1.38015e-163;2.7408e-166;6.70102e-169;2.02028e-171;7.52314e-174;3.46601e-176;0.0291002;1.58404e-05;3.16286e-06
245;177319;3.66947e+25;1.57263e+25;1.79628e+19;2.42805e+13;3.88453e+07;73.5692;0.000164977;4.38156e-10;1.37859e-15;5.1402e-21;2.27203e-26;1.19098e-31;7.40689e-37;5.46765e-42;4.79304e-47;4.9922e-52;6.18137e-57;9.10425e-62;1.59602e-66;3.33238e-71;8.29256e-76;2.46125e-80;8.71937e-85;3.68993e-89;1.86687e-93;1.13017e-97;8.194e-102;7.1215e-106;7.42656e-110;9.30197e-114;1.40081e-117;2.539e-121;5.54495e-125;1.46075e-128;4.64733e-132;1.78771e-135;8.32518e-139;4.69937e-142;3.21958e-145;2.68071e-148;2.71634e-151;3.35438e-154;5.05538e-157;9.31206e-160;2.09962e-162;5.8037e-165;1.96979e-167;8.22202e-170;4.2276e-172;0.0294083;1.60046e-05;3.24602e-06
250;177319;3.59608e+25;1.54117e+25;2.31444e+19;4.09931e+13;8.56466e+07;211.116;0.000614092;2.10841e-09;8.54683e-15;4.09184e-20;2.31443e-25;1.5472e-30;1.22293e-35;1.14341e-40;1.26519e-45;1.65762e-50;2.57289e-55;4.73388e-60;1.03309e-64;2.67582e-69;8.2314e-74;3.00948e-78;1.30868e-82;6.77386e-87;4.17686e-91;3.07072e-95;2.69392e-99;2.82279e-103;3.53615e-107;5.30105e-111;9.51942e-115;2.04987e-118;5.29881e-122;1.64605e-125;6.15203e-129;2.76956e-132;1.50364e-135;9.85728e-139;7.8127e-142;7.49623e-145;8.71894e-148;1.231e-150;2.1127e-153;4.41391e-156;1.12423e-158;3.49615e-161;1.3295e-163;6.19209e-166;3.53778e-168;0.0297132;1.61671e-05;3.32928e-06
255;177319;3.52557e+25;1.51095e+25;2.95141e+19;6.77757e+13;1.82998e+08;581.06;0.00217014;9.5357e-09;4.93096e-14;3.00162e-19;2.15166e-24;1.81695e-29;1.80818e-34;2.12156e-39;2.9362e-44;4.7957e-49;9.24879e-54;2.10731e-58;5.67598e-63;1.80841e-67;6.81997e-72;3.04649e-76;1.61311e-80;1.01323e-84;7.55561e-89;6.69438e-93;7.05344e-97;8.84563e-101;1.32158e-104;2.35455e-108;5.00729e-112;1.27239e-115;3.86736e-119;1.40754e-122;6.14099e-126;3.21551e-129;2.02306e-132;1.53123e-135;1.39601e-138;1.53499e-141;2.03828e-144;3.27298e-147;6.36424e-150;1.50066e-152;4.29712e-155;1.49649e-157;6.34777e-160;3.28467e-162;2.07667e-164;0.030015;1.63279e-05;3.41263e-06
260;177319;3.45777e+25;1.4819e+25;3.72725e+19;1.09869e+14;3.79608e+08;1537.61;0.00730286;4.06798e-08;2.65839e-13;2.03866e-18;1.83525e-23;1.94013e-28;2.40948e-33;3.51686e-38;6.03569e-43;1.21857e-47;2.89568e-52;8.10345e-57;2.67215e-61;1.03895e-65;4.76592e-70;2.58118e-74;1.65164e-78;1.24958e-82;1.11867e-86;1.18597e-90;1.49023e-94;2.22133e-98;3.9314e-102;8.26918e-106;2.06908e-109;6.16494e-113;2.18959e-116;9.27985e-120;4.69829e-123;2.84477e-126;2.06238e-129;1.79234e-132;1.86952e-135;2.34341e-138;3.53451e-141;6.42314e-144;1.40828e-146;3.73037e-149;1.19551e-151;4.64216e-154;2.18722e-156;1.25235e-158;8.72758e-161;0.0303138;1.64872e-05;3.49606e-06
265;177319;3.39253e+25;1.45393e+25;4.66408e+19;1.74824e+14;7.6579e+08;3920.71;0.0234667;1.64238e-07;1.34443e-12;1.28759e-17;1.44321e-22;1.89387e-27;2.91077e-32;5.2418e-37;1.10654e-41;2.7395e-46;7.95827e-51;2.71422e-55;1.08742e-59;5.12086e-64;2.83631e-68;1.84894e-72;1.41955e-76;1.28457e-80;1.37111e-84;1.72758e-88;2.57168e-92;4.52666e-96;9.42988e-100;2.32702e-103;6.80882e-107;2.36455e-110;9.75592e-114;4.78724e-117;2.79682e-120;1.94755e-123;1.61826e-126;1.60639e-129;1.90731e-132;2.71201e-135;4.62391e-138;9.46534e-141;2.32942e-143;6.90134e-146;2.46488e-148;1.06279e-150;5.54018e-153;3.49674e-155;2.67624e-157;0.0306097;1.6645e-05;3.57956e-06
270;177319;3.3297e+25;1.42701e+25;5.78608e+19;2.7334e+14;1.50468e+09;9653.3;0.0721912;6.29458e-07;6.40082e-12;7.59302e-17;1.0511e-21;1.69852e-26;3.20525e-31;7.06637e-36;1.82081e-40;5.48621e-45;1.93391e-49;7.97972e-54;3.85631e-58;2.18397e-62;1.45039e-66;1.13023e-70;1.03418e-74;1.11194e-78;1.40587e-82;2.09183e-86;3.66589e-90;7.57298e-94;1.84572e-97;5.31214e-101;1.8071e-104;7.27309e-108;3.46669e-111;1.9589e-114;1.31362e-117;1.04655e-120;9.91664e-124;1.11888e-126;1.50497e-129;2.41614e-132;4.63558e-135;1.06421e-137;2.92718e-140;9.65954e-143;3.82944e-145;1.82638e-147;1.0494e-149;7.2748e-152;6.09355e-154;0.0309027;1.68013e-05;3.66311e-06
275;177319;3.26916e+25;1.40106e+25;7.11954e+19;4.20341e+14;2.8838e+09;22993.8;0.213119;2.29666e-06;2.87834e-11;4.19645e-16;7.11952e-21;1.40604e-25;3.23359e-30;8.66335e-35;2.70514e-39;9.8491e-44;4.18332e-48;2.07391e-52;1.20073e-56;8.12336e-61;6.42587e-65;5.94719e-69;6.44419e-73;8.18102e-77;1.21772e-80;2.12676e-84;4.36183e-88;1.05137e-91;2.9809e-95;9.95016e-99;3.91383e-102;1.81582e-105;9.94635e-109;6.43893e-112;4.93143e-115;4.47303e-118;4.81037e-121;6.1403e-124;9.31405e-127;1.68089e-129;3.61346e-132;9.26461e-135;2.83666e-137;1.03856e-139;4.55282e-142;2.39302e-144;1.51021e-146;1.14597e-148;1.04709e-150;0.031193;1.69562e-05;3.74672e-06
280;177319;3.21078e+25;1.37604e+25;8.69284e+19;6.36333e+14;5.39828e+09;53081.5;0.605104;7.99852e-06;1.22628e-10;2.18118e-15;4.50242e-20;1.07895e-24;3.00272e-29;9.70866e-34;3.64853e-38;1.59437e-42;8.10557e-47;4.79648e-51;3.30555e-55;2.65457e-59;2.48563e-63;2.71547e-67;3.46345e-71;5.1609e-75;8.99101e-79;1.83267e-82;4.37414e-86;1.22344e-89;4.0135e-93;1.54556e-96;6.99304e-100;3.72103e-103;2.33074e-106;1.72024e-109;1.49757e-112;1.53938e-115;1.87037e-118;2.68917e-121;4.58045e-124;9.25342e-127;2.21983e-129;6.33132e-132;2.14965e-134;8.6996e-137;4.20201e-139;2.42564e-141;1.67572e-143;1.38736e-145;1.37853e-147;0.0314807;1.71096e-05;3.83036e-06
285;177319;3.15445e+25;1.3519e+25;1.05364e+20;9.491e+14;9.88224e+09;118957;1.65576;2.66546e-05;4.96381e-10;1.06967e-14;2.66809e-19;7.70578e-24;2.57781e-28;9.99248e-33;4.49019e-37;2.34002e-41;1.41495e-45;9.93241e-50;8.09817e-54;7.67334e-58;8.4548e-62;1.08396e-65;1.61807e-69;2.81418e-73;5.70665e-77;1.35023e-80;3.73046e-84;1.20446e-87;4.54836e-91;2.01058e-94;1.0413e-97;6.32427e-101;4.50856e-104;3.7764e-107;3.72018e-110;4.31463e-113;5.89759e-116;9.51107e-119;1.81173e-121;4.08095e-124;1.08829e-126;3.44004e-129;1.29049e-131;5.75263e-134;3.05111e-136;1.92797e-138;1.45338e-140;1.30887e-142;1.41013e-144;0.0317657;1.72617e-05;3.91403e-06
290;177319;3.10007e+25;1.32859e+25;1.26827e+20;1.39579e+15;1.7712e+10;259192;4.37483;8.51875e-05;1.91413e-09;4.96434e-14;1.48654e-18;5.14112e-23;2.05427e-27;9.48727e-32;5.06627e-36;3.12959e-40;2.2374e-44;1.85213e-48;1.77622e-52;1.97453e-56;2.54579e-60;3.80924e-64;6.61894e-68;1.33648e-71;3.13808e-75;8.57447e-79;2.72847e-82;1.0119e-85;4.3774e-89;2.21065e-92;1.30444e-95;9.00155e-99;7.27115e-102;6.88167e-105;7.63865e-108;9.95428e-111;1.52449e-113;2.74679e-116;5.82892e-119;1.45848e-121;4.30787e-124;1.5038e-126;6.21162e-129;3.03983e-131;1.7647e-133;1.21684e-135;9.97958e-138;9.74754e-140;1.13549e-141;0.0320482;1.74125e-05;3.99773e-06
295;177319;3.04752e+25;1.30607e+25;1.51662e+20;2.02546e+15;3.11146e+10;549871;11.1813;0.000261666;7.04903e-09;2.18651e-13;7.81158e-18;3.21538e-22;1.52539e-26;8.34349e-31;5.26391e-35;3.83222e-39;3.22087e-43;3.12672e-47;3.50768e-51;4.54992e-55;6.82793e-59;1.18614e-62;2.38679e-66;5.5669e-70;1.50601e-73;4.72899e-77;1.72487e-80;7.31347e-84;3.6076e-87;2.07204e-90;1.38686e-93;1.08269e-96;9.86753e-100;1.05088e-102;1.30904e-105;1.90918e-108;3.2634e-111;6.54463e-114;1.54155e-116;4.26938e-119;1.39188e-121;5.34779e-124;2.42436e-126;1.29837e-128;8.22474e-131;6.17049e-133;5.4898e-135;5.79977e-137;7.28573e-139;0.0323282;1.75619e-05;4.08144e-06
300;177319;2.99673e+25;1.2843e+25;1.8023e+20;2.90211e+15;5.36266e+10;1.13734e+06;27.6896;0.000774018;2.48481e-08;9.16334e-13;3.88292e-17;1.89123e-21;1.05915e-25;6.82272e-30;5.05731e-34;4.31545e-38;4.24105e-42;4.80253e-46;6.26954e-50;9.44068e-54;1.64065e-57;3.29254e-61;7.63514e-65;2.04716e-68;6.35083e-72;2.28116e-75;9.49385e-79;4.58164e-82;2.56585e-85;1.66887e-88;1.26172e-91;1.10976e-94;1.13659e-97;1.35672e-100;1.88931e-103;3.0723e-106;5.83995e-109;1.29893e-111;3.3842e-114;1.03393e-116;3.7083e-119;1.56316e-121;7.75329e-124;4.53045e-126;3.1225e-128;2.54164e-130;2.44641e-132;2.78817e-134;3.76759e-136;0.0326058;1.77101e-05;4.16515e-06
305;177319;2.9476e+25;1.26324e+25;2.12913e+20;4.10833e+15;9.07667e+10;2.29641e+06;66.5441;0.00220899;8.40229e-08;3.66298e-12;1.83074e-16;1.04932e-20;6.89956e-25;5.20628e-29;4.51019e-33;4.4875e-37;5.13038e-41;6.74271e-45;1.01924e-48;1.77298e-52;3.55104e-56;8.1938e-60;2.17949e-63;6.68718e-67;2.36829e-70;9.68789e-74;4.58077e-77;2.50544e-80;1.58636e-83;1.16369e-86;9.89805e-90;9.7703e-93;1.1202e-95;1.49314e-98;2.31599e-101;4.18423e-104;8.81389e-107;2.16688e-109;6.22396e-112;2.09089e-114;8.22435e-117;3.79199e-119;2.05177e-121;1.30436e-123;9.75426e-126;8.59127e-128;8.92344e-130;1.09441e-131;1.58696e-133;0.0328811;1.78571e-05;4.24887e-06
310;177319;2.90006e+25;1.24286e+25;2.50107e+20;5.74951e+15;1.51003e+11;4.5316e+06;155.419;0.00609295;2.73099e-07;1.39987e-11;8.20833e-16;5.50744e-20;4.22977e-24;3.71973e-28;3.74714e-32;4.32575e-36;5.72512e-40;8.69104e-44;1.51403e-47;3.02831e-51;6.95831e-55;1.83778e-58;5.58248e-62;1.95154e-65;7.85646e-69;3.64477e-72;1.9499e-75;1.20385e-78;8.58378e-82;7.07411e-85;6.7438e-88;7.44288e-91;9.51823e-94;1.41169e-96;2.43044e-99;4.86192e-102;1.13117e-104;3.06395e-107;9.67186e-110;3.56183e-112;1.53193e-114;7.70345e-117;4.53426e-119;3.12756e-121;2.53103e-123;2.40606e-125;2.69014e-127;3.542e-129;5.4991e-131;0.033154;1.80029e-05;4.33258e-06
315;177319;2.85403e+25;1.22313e+25;2.92227e+20;7.95888e+15;2.47124e+11;8.74925e+06;353.258;0.0162691;8.54828e-07;5.12562e-11;3.5082e-15;2.74172e-19;2.44738e-23;2.49617e-27;2.91008e-31;3.87943e-35;5.91631e-39;1.03265e-42;2.06387e-46;4.72564e-50;1.24028e-53;3.73341e-57;1.28965e-60;5.1155e-64;2.33146e-67;1.22176e-70;7.36647e-74;5.11402e-77;4.09091e-80;3.77368e-83;4.01741e-86;4.93994e-89;7.022e-92;1.1549e-94;2.19971e-97;4.85655e-100;1.24407e-102;3.70125e-105;1.28018e-107;5.15309e-110;2.41655e-112;1.32168e-114;8.44012e-117;6.30019e-119;5.50364e-121;5.6332e-123;6.76394e-125;9.53946e-127;1.58227e-128;0.0334248;1.81475e-05;4.41628e-06
320;177319;2.80944e+25;1.20401e+25;3.39699e+20;1.09031e+16;3.98154e+11;1.65445e+07;782.399;0.0421173;2.58133e-06;1.8017e-10;1.4325e-14;1.29779e-18;1.34015e-22;1.57795e-26;2.11924e-30;3.24783e-34;5.68215e-38;1.13536e-41;2.59218e-45;6.76585e-49;2.01992e-52;6.90148e-56;2.70021e-59;1.21049e-62;6.22171e-66;3.66882e-69;2.48376e-72;1.93181e-75;1.72747e-78;1.77737e-81;2.10577e-84;2.87513e-87;4.52778e-90;8.23129e-93;1.72899e-95;4.20005e-98;1.18104e-100;3.84808e-103;1.45419e-105;6.38031e-108;3.25355e-110;1.93035e-112;1.33398e-114;1.07495e-116;1.01124e-118;1.11186e-120;1.43055e-122;2.15647e-124;3.81344e-126;0.0336934;1.82909e-05;4.49995e-06
325;177319;2.76621e+25;1.18548e+25;3.92963e+20;1.4789e+16;6.31988e+11;3.06702e+07;1690.58;0.105863;7.53244e-06;6.09137e-10;5.60011e-14;5.85471e-18;6.96272e-22;9.42247e-26;1.45152e-29;2.54636e-33;5.0891e-37;1.15925e-40;3.01113e-44;8.92307e-48;3.01827e-51;1.16599e-54;5.14723e-58;2.59808e-61;1.50038e-64;9.91975e-68;7.51351e-71;6.52425e-74;6.49947e-77;7.43379e-80;9.76928e-83;1.47633e-85;2.56762e-88;5.14367e-91;1.18793e-93;3.16576e-96;9.74395e-99;3.46717e-101;1.42766e-103;6.80955e-106;3.7662e-108;2.4179e-110;1.80381e-112;1.56546e-114;1.58228e-116;1.86473e-118;2.56539e-120;4.12498e-122;7.76167e-124;0.0339598;1.84333e-05;4.58361e-06
330;177319;2.7243e+25;1.16751e+25;4.52471e+20;1.98708e+16;9.88974e+11;5.579e+07;3567.79;0.258699;2.12732e-05;1.98434e-09;2.10018e-13;2.52277e-17;3.44047e-21;5.32867e-25;9.37645e-29;1.87519e-32;4.26397e-36;1.10291e-39;3.24651e-43;1.08808e-46;4.15423e-50;1.80776e-53;8.97127e-57;5.08027e-60;3.28475e-63;2.4265e-66;2.0493e-69;1.98005e-72;2.1903e-75;2.77591e-78;4.03381e-81;6.72626e-84;1.28805e-86;2.83504e-89;7.17834e-92;2.09274e-94;7.03119e-97;2.72503e-99;1.21945e-101;6.30711e-104;3.77412e-106;2.61559e-108;2.10162e-110;1.95993e-112;2.1238e-114;2.67713e-116;3.93017e-118;6.72755e-120;1.34442e-121;0.0342242;1.85745e-05;4.66723e-06
335;177319;2.68364e+25;1.15008e+25;5.18684e+20;2.64584e+16;1.52671e+12;9.96645e+07;7361.79;0.615408;5.82332e-05;6.23887e-09;7.56974e-13;1.04044e-16;1.62049e-20;2.86096e-24;5.72757e-28;1.30073e-31;3.35222e-35;9.8084e-39;3.25971e-42;1.23108e-45;5.28606e-49;2.58197e-52;1.43543e-55;9.0882e-59;6.55687e-62;5.39402e-65;5.06301e-68;5.426e-71;6.64398e-74;9.30189e-77;1.49017e-79;2.73372e-82;5.7475e-85;1.38601e-87;3.83695e-90;1.22045e-92;4.46429e-95;1.87971e-97;9.11893e-100;5.10195e-102;3.29535e-104;2.4597e-106;2.1239e-108;2.12385e-110;2.46223e-112;3.31309e-114;5.1801e-116;9.42215e-118;1.99613e-119;0.0344866;1.87147e-05;4.75082e-06
340;177319;2.64417e+25;1.13316e+25;5.92072e+20;3.49267e+16;2.32641e+12;1.74992e+08;14866.8;1.42681;0.000154721;1.89614e-08;2.62683e-12;4.11491e-16;7.29094e-20;1.46165e-23;3.31659e-27;8.52102e-31;2.47979e-34;8.17802e-38;3.05761e-41;1.29666e-44;6.24006e-48;3.40959e-51;2.11642e-54;1.49325e-57;1.19827e-60;1.0943e-63;1.13803e-66;1.34865e-69;1.82252e-72;2.8105e-75;4.94942e-78;9.96132e-81;2.29305e-83;6.04222e-86;1.82403e-88;6.31379e-91;2.50818e-93;1.14455e-95;6.00507e-98;3.62603e-100;2.52232e-102;2.0233e-104;1.87354e-106;2.00477e-108;2.48162e-110;3.5576e-112;5.91314e-114;1.14083e-115;2.55787e-117;0.034747;1.88539e-05;4.83436e-06
345;177319;2.60585e+25;1.11673e+25;6.73112e+20;4.57261e+16;3.50124e+12;3.02215e+08;29411.3;3.22769;0.000399518;5.57887e-08;8.79081e-12;1.56352e-15;3.13976e-19;7.12114e-23;1.82479e-26;5.28498e-30;1.73067e-33;6.41074e-37;2.68728e-40;1.27536e-43;6.85613e-47;4.1771e-50;2.88571e-53;2.26182e-56;2.01253e-59;2.0341e-62;2.33681e-65;3.05336e-68;4.54082e-71;7.69127e-74;1.48486e-76;3.26982e-79;8.2196e-82;2.36055e-84;7.75126e-87;2.91269e-89;1.2536e-91;6.18524e-94;3.50177e-96;2.27699e-98;1.70215e-100;1.46431e-102;1.45112e-104;1.65831e-106;2.18766e-108;3.33518e-110;5.88259e-112;1.20177e-113;2.84696e-115;0.0350054;1.8992e-05;4.91787e-06
350;177319;2.56863e+25;1.10076e+25;7.62287e+20;5.93932e+16;5.20707e+12;5.1374e+08;57049.6;7.13176;0.00100383;1.59126e-07;2.84149e-11;5.71729e-15;1.29659e-18;3.31525e-22;9.56057e-26;3.11072e-29;1.14239e-32;4.73726e-36;2.21913e-39;1.17485e-42;7.03296e-46;4.76284e-49;3.65086e-52;3.16934e-55;3.11771e-58;3.47742e-61;4.40051e-64;6.32203e-67;1.03183e-69;1.91451e-72;4.04131e-75;9.71224e-78;2.65941e-80;8.30348e-83;2.95869e-85;1.20411e-87;5.60185e-90;2.98184e-92;1.81767e-94;1.27008e-96;1.01823e-98;9.37529e-101;9.92393e-103;1.20889e-104;1.6965e-106;2.74568e-108;5.13038e-110;1.108e-111;2.76899e-113;0.035262;1.91291e-05;5.00132e-06
355;177319;2.53245e+25;1.08525e+25;8.60081e+20;7.65635e+16;7.65635e+12;8.60186e+08;108592;15.4069;0.00245712;4.40583e-07;8.8843e-11;2.01525e-14;5.14362e-18;1.47768e-21;4.77977e-25;1.74143e-28;7.14893e-32;3.30819e-35;1.72639e-38;1.01644e-41;6.75506e-45;5.06984e-48;4.29936e-51;4.12189e-54;4.4701e-57;5.48686e-60;7.62753e-63;1.20164e-65;2.14675e-68;4.35217e-71;1.00196e-73;2.62144e-76;7.80005e-79;2.64157e-81;1.01902e-83;4.48143e-86;2.24871e-88;1.28858e-90;8.43993e-93;6.32436e-95;5.4269e-97;5.33783e-99;6.024e-101;7.80822e-103;1.16363e-104;1.99588e-106;3.94438e-108;8.99144e-110;2.36688e-111;0.0355167;1.92653e-05;5.08472e-06
360;177319;2.49728e+25;1.07016e+25;9.66982e+20;9.79847e+16;1.11356e+13;1.41951e+09;202999;32.5728;0.00586553;1.18561e-06;2.69068e-10;6.85777e-14;1.96348e-17;6.31725e-21;2.2847e-24;9.29148e-28;4.25067e-31;2.18837e-34;1.26841e-37;8.28068e-41;6.09177e-44;5.0525e-47;4.72691e-50;4.99103e-53;5.95098e-56;8.01725e-59;1.22114e-61;2.10417e-64;4.10445e-67;9.06948e-70;2.27178e-72;6.45535e-75;2.08241e-77;7.63202e-80;3.18041e-82;1.50817e-84;8.14524e-87;5.01439e-89;3.5219e-91;2.8247e-93;2.58946e-95;2.71581e-97;3.26188e-99;4.49105e-101;7.09548e-103;1.28773e-104;2.68743e-106;6.45649e-108;1.78765e-109;0.0357696;1.94005e-05;5.16806e-06
365;177319;2.46307e+25;1.05549e+25;1.08348e+21;1.24531e+17;1.60275e+13;2.31014e+09;372960;67.4536;0.0136695;3.10452e-06;7.90375e-10;2.25623e-13;7.22375e-17;2.59482e-20;1.04605e-23;4.73433e-27;2.40646e-30;1.37432e-33;8.82202e-37;6.36806e-40;5.17138e-43;4.72692e-46;4.86565e-49;5.64322e-52;7.37861e-55;1.08826e-57;1.81162e-60;3.40597e-63;7.23662e-66;1.73877e-68;4.7278e-71;1.45578e-73;5.08008e-76;2.01054e-78;9.03152e-81;4.60854e-83;2.6735e-85;1.76473e-87;1.32659e-89;1.13669e-91;1.1112e-93;1.2405e-95;1.58297e-97;2.31125e-99;3.86507e-101;7.41055e-103;1.63074e-104;4.12312e-106;1.19909e-107;0.0360207;1.95347e-05;5.25135e-06
370;177319;2.42978e+25;1.04121e+25;1.21006e+21;1.57217e+17;2.28381e+13;3.70974e+09;673921;136.94;0.0311304;7.91893e-06;2.25463e-09;7.18659e-13;2.56524e-16;1.0257e-19;4.59559e-23;2.30801e-26;1.29978e-29;8.21124e-33;5.82143e-36;4.63364e-39;4.14271e-42;4.16221e-45;4.70173e-48;5.97467e-51;8.54532e-54;1.37641e-56;2.49822e-59;5.11257e-62;1.18046e-64;3.0772e-67;9.06237e-70;3.0173e-72;1.13658e-74;4.84739e-77;2.3425e-79;1.28368e-81;7.98357e-84;5.63975e-86;4.52918e-88;4.13865e-90;4.30695e-92;5.10923e-94;6.91556e-96;1.06907e-97;1.88941e-99;3.82145e-101;8.85442e-103;2.3528e-104;7.17748e-106;0.03627;1.96681e-05;5.33456e-06
375;177319;2.39738e+25;1.02732e+25;1.3472e+21;1.97217e+17;3.22312e+13;5.88144e+09;1.19847e+06;272.755;0.0693436;1.96977e-05;6.25316e-09;2.21905e-12;8.80516e-16;3.90785e-19;1.94047e-22;1.07843e-25;6.71044e-29;4.67679e-32;3.65225e-35;3.19724e-38;3.13896e-41;3.45778e-44;4.27588e-47;5.93873e-50;9.26907e-53;1.62666e-55;3.21163e-58;7.1382e-61;1.78713e-63;5.04325e-66;1.60525e-68;5.76706e-71;2.34021e-73;1.07341e-75;5.56949e-78;3.27147e-80;2.1772e-82;1.64301e-84;1.40714e-86;1.36888e-88;1.51395e-90;1.90535e-92;2.73125e-94;4.4636e-96;8.32481e-98;1.77363e-99;4.32111e-101;1.20511e-102;3.85144e-104;0.0365177;1.98005e-05;5.41772e-06
380;177319;2.36584e+25;1.01378e+25;1.4954e+21;2.45878e+17;4.5069e+13;9.21042e+09;2.09887e+06;533.415;0.151216;4.7827e-05;1.68806e-08;6.65042e-12;2.92533e-15;1.43712e-18;7.88742e-22;4.83783e-25;3.31737e-28;2.54406e-31;2.18287e-34;2.0964e-37;2.25457e-40;2.71642e-43;3.66847e-46;5.55585e-49;9.4411e-52;1.80112e-54;3.85974e-57;9.29674e-60;2.51842e-62;7.67764e-65;2.63583e-67;1.01975e-69;4.44902e-72;2.19051e-74;1.21803e-76;7.65498e-79;5.4418e-81;4.37934e-83;3.99306e-85;4.12864e-87;4.84501e-89;6.45891e-91;9.79046e-93;1.68903e-94;3.31955e-96;7.43981e-98;1.90336e-99;5.56428e-101;1.86072e-102;0.0367637;1.99321e-05;5.5008e-06
385;177319;2.33511e+25;1.0006e+25;1.65511e+21;3.04744e+17;6.24629e+13;1.42541e+10;3.62201e+06;1024.98;0.323088;0.000113462;4.44015e-08;1.93675e-11;9.41875e-15;5.10834e-18;3.09078e-21;2.0869e-24;1.57302e-27;1.32412e-30;1.24523e-33;1.30884e-36;1.53825e-39;2.02241e-42;2.97594e-45;4.90354e-48;9.05216e-51;1.87322e-53;4.34779e-56;1.13251e-58;3.31269e-61;1.08882e-63;4.02391e-66;1.67323e-68;7.83391e-71;4.13265e-73;2.45826e-75;1.65008e-77;1.25084e-79;1.07169e-81;1.03863e-83;1.13959e-85;1.41679e-87;1.99767e-89;3.19739e-91;5.8147e-93;1.20263e-94;2.83164e-96;7.59755e-98;2.32533e-99;8.12683e-101;0.0370081;2.00628e-05;5.5838e-06
