T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
225;101325;3.26175e+24;2.93557e+25;9.93669e+18;4.04041e+12;1.97385e+06;1.15876;8.17639e-07;6.93651e-13;7.07723e-19;8.68717e-25;1.28337e-30;2.28278e-36;4.89119e-42;1.26304e-47;3.93277e-53;1.47743e-58;6.70045e-64;3.67085e-69;2.43101e-74;1.9475e-79;1.88869e-84;2.21912e-89;3.16152e-94;5.46608e-99;1.14792e-103;2.93098e-108;9.10744e-113;3.44747e-117;1.5914e-121;8.96818e-126;6.17672e-130;5.20527e-134;5.37376e-138;6.80449e-142;1.05814e-145;2.02345e-149;4.76451e-153;1.38332e-156;4.95923e-160;2.19851e-163;1.207e-166;8.21885e-170;6.95218e-173;7.31692e-176;9.59717e-179;1.57141e-181;3.21745e-184;8.25213e-187;2.65598e-189;0.0258422;1.79219e-05;6.95419e-06
230;101325;3.19084e+24;2.87175e+25;1.34387e+19;7.52442e+12;5.04149e+06;4.04297;3.88148e-06;4.46236e-12;6.14514e-18;1.01402e-23;2.00572e-29;4.75752e-35;1.35385e-40;4.62435e-46;1.8969e-51;9.34958e-57;5.54051e-62;3.94992e-67;3.38997e-72;3.5049e-77;4.36863e-82;6.5696e-87;1.19291e-91;2.61766e-96;6.94771e-101;2.23247e-105;8.69284e-110;4.10577e-114;2.35466e-118;1.64144e-122;1.39237e-126;1.43884e-130;1.81344e-134;2.79092e-138;5.25152e-142;1.20967e-145;3.41559e-149;1.18376e-152;5.04264e-156;2.64404e-159;1.70894e-162;1.36357e-165;1.34519e-168;1.64333e-171;2.48998e-174;4.68712e-177;1.09794e-179;3.20596e-182;1.16896e-184;0.0261407;1.81199e-05;7.15799e-06
235;101325;3.12295e+24;2.81065e+25;1.79347e+19;1.36404e+13;1.23673e+07;13.3695;1.72365e-05;2.65085e-11;4.8647e-17;1.06562e-22;2.78729e-28;8.70907e-34;3.25206e-39;1.45193e-44;7.75457e-50;4.95708e-55;3.79491e-60;3.48137e-65;3.8296e-70;5.05484e-75;8.01169e-80;1.52592e-84;3.49518e-89;9.63602e-94;3.20029e-98;1.28154e-102;6.19338e-107;3.61575e-111;2.55256e-115;2.18128e-119;2.25876e-123;2.83746e-127;4.32901e-131;8.03076e-135;1.81367e-138;4.99273e-142;1.67745e-145;6.88761e-149;3.46082e-152;2.13101e-155;1.61029e-158;1.49545e-161;1.70936e-164;2.40855e-167;4.19003e-170;9.01388e-173;2.40187e-175;7.94065e-178;3.26266e-180;0.026436;1.83158e-05;7.36229e-06
240;101325;3.05789e+24;2.7521e+25;2.36383e+19;2.41116e+13;2.92118e+07;42.0431;7.18999e-05;1.46141e-10;3.53142e-16;1.01485e-21;3.46962e-27;1.41176e-32;6.83956e-38;3.94712e-43;2.71476e-48;2.22646e-53;2.17858e-58;2.5449e-63;3.55122e-68;5.92362e-73;1.18196e-77;2.82324e-82;8.07893e-87;2.77187e-91;1.14122e-95;5.64321e-100;3.35456e-104;2.39943e-108;2.06714e-112;2.14715e-116;2.69177e-120;4.07725e-124;7.47029e-128;1.65748e-131;4.45874e-135;1.45601e-138;5.77888e-142;2.79136e-145;1.64306e-148;1.18018e-151;1.03586e-154;1.1126e-157;1.4645e-160;2.36597e-163;4.69852e-166;1.14875e-168;3.46334e-171;1.28968e-173;5.94173e-176;0.026728;1.85096e-05;7.56706e-06
245;101325;2.99548e+24;2.69593e+25;3.07934e+19;4.16237e+13;6.6592e+07;126.119;0.000282818;7.51125e-10;2.3633e-15;8.81177e-21;3.89491e-26;2.04169e-31;1.26975e-36;9.37311e-42;8.21664e-47;8.55806e-52;1.05966e-56;1.56073e-61;2.73604e-66;5.71265e-71;1.42158e-75;4.21929e-80;1.49475e-84;6.3256e-89;3.20035e-93;1.93744e-97;1.40469e-101;1.22083e-105;1.27312e-109;1.59462e-113;2.40139e-117;4.35257e-121;9.50564e-125;2.50415e-128;7.96686e-132;3.06465e-135;1.42717e-138;8.05606e-142;5.51927e-145;4.5955e-148;4.65659e-151;5.75036e-154;8.66636e-157;1.59635e-159;3.59935e-162;9.94921e-165;3.37678e-167;1.40949e-169;7.24732e-172;0.0270171;1.87014e-05;7.77225e-06
250;101325;2.93557e+24;2.64201e+25;3.96761e+19;7.02739e+13;1.46823e+08;361.913;0.00105273;3.61442e-09;1.46517e-14;7.01458e-20;3.9676e-25;2.65234e-30;2.09645e-35;1.96014e-40;2.1689e-45;2.84163e-50;4.41067e-55;8.11523e-60;1.77101e-64;4.58713e-69;1.4111e-73;5.15911e-78;2.24345e-82;1.16123e-86;7.16033e-91;5.26408e-95;4.61815e-99;4.83907e-103;6.06197e-107;9.08751e-111;1.6319e-114;3.51407e-118;9.08368e-122;2.82181e-125;1.05463e-128;4.74782e-132;2.57767e-135;1.68982e-138;1.33932e-141;1.28507e-144;1.49467e-147;2.11029e-150;3.62176e-153;7.5667e-156;1.92726e-158;5.99339e-161;2.27915e-163;1.0615e-165;6.06476e-168;0.0273031;1.88913e-05;7.97785e-06
255;101325;2.87801e+24;2.59021e+25;5.05956e+19;1.16187e+14;3.13711e+08;996.103;0.00372025;1.63469e-08;8.45307e-14;5.14564e-19;3.68856e-24;3.11478e-29;3.09974e-34;3.63695e-39;5.03349e-44;8.22121e-49;1.58551e-53;3.61253e-58;9.73024e-63;3.10013e-67;1.16914e-71;5.22256e-76;2.76534e-80;1.73696e-84;1.29525e-88;1.14761e-92;1.20916e-96;1.51639e-100;2.26556e-104;4.03637e-108;8.58393e-112;2.18124e-115;6.62976e-119;2.41292e-122;1.05274e-125;5.51231e-129;3.4681e-132;2.62497e-135;2.39316e-138;2.63141e-141;3.49419e-144;5.61083e-147;1.09101e-149;2.57256e-152;7.3665e-155;2.56541e-157;1.08819e-159;5.63087e-162;3.56001e-164;0.0275863;1.90793e-05;8.1838e-06
260;101325;2.82267e+24;2.54039e+25;6.38958e+19;1.88347e+14;6.50757e+08;2635.9;0.0125192;6.97368e-08;4.55725e-13;3.49484e-18;3.14614e-23;3.32594e-28;4.13054e-33;6.02891e-38;1.03469e-42;2.08897e-47;4.96402e-52;1.38916e-56;4.58083e-61;1.78105e-65;8.17015e-70;4.42488e-74;2.83139e-78;2.14214e-82;1.91772e-86;2.0331e-90;2.55468e-94;3.80799e-98;6.73954e-102;1.41757e-105;3.547e-109;1.05685e-112;3.75358e-116;1.59083e-119;8.05421e-123;4.87675e-126;3.53551e-129;3.07257e-132;3.2049e-135;4.01727e-138;6.05916e-141;1.10111e-143;2.41419e-146;6.39493e-149;2.04945e-151;7.95798e-154;3.74952e-156;2.14689e-158;1.49616e-160;0.0278666;1.92654e-05;8.39008e-06
265;101325;2.76941e+24;2.49246e+25;7.99556e+19;2.99698e+14;1.31278e+09;6721.22;0.0402287;2.8155e-07;2.30474e-12;2.2073e-17;2.47408e-22;3.24664e-27;4.98988e-32;8.98594e-37;1.89692e-41;4.69628e-46;1.36427e-50;4.65295e-55;1.86416e-59;8.77862e-64;4.86225e-68;3.16961e-72;2.43352e-76;2.20212e-80;2.35047e-84;2.96157e-88;4.4086e-92;7.75999e-96;1.61655e-99;3.98918e-103;1.16723e-106;4.05351e-110;1.67244e-113;8.20669e-117;4.79455e-120;3.33865e-123;2.77416e-126;2.75382e-129;3.26968e-132;4.64916e-135;7.9267e-138;1.62263e-140;3.99329e-143;1.18309e-145;4.2255e-148;1.82193e-150;9.49745e-153;5.99442e-155;4.58784e-157;0.0281443;1.94498e-05;8.59667e-06
270;101325;2.71812e+24;2.4463e+25;9.91899e+19;4.68584e+14;2.57945e+09;16548.5;0.123756;1.07907e-06;1.09728e-11;1.30166e-16;1.80188e-21;2.91174e-26;5.49471e-31;1.21138e-35;3.12139e-40;9.40493e-45;3.31527e-49;1.36795e-53;6.61082e-58;3.74395e-62;2.48638e-66;1.93754e-70;1.77288e-74;1.90617e-78;2.41006e-82;3.586e-86;6.28438e-90;1.29822e-93;3.16409e-97;9.10653e-101;3.09788e-104;1.24682e-107;5.94289e-111;3.35811e-114;2.25192e-117;1.79408e-120;1.7e-123;1.91808e-126;2.57995e-129;4.14196e-132;7.94671e-135;1.82435e-137;5.01803e-140;1.65592e-142;6.56475e-145;3.13094e-147;1.79898e-149;1.24711e-151;1.04461e-153;0.0284192;1.96324e-05;8.80352e-06
275;101325;2.6687e+24;2.40182e+25;1.22049e+20;7.20585e+14;4.94366e+09;39418;0.365347;3.93713e-06;4.9343e-11;7.19391e-16;1.22049e-20;2.41036e-25;5.54329e-30;1.48515e-34;4.63738e-39;1.68842e-43;7.17141e-48;3.55528e-52;2.05839e-56;1.39258e-60;1.10158e-64;1.01952e-68;1.10472e-72;1.40246e-76;2.08752e-80;3.64588e-84;7.47743e-88;1.80235e-91;5.11011e-95;1.70574e-98;6.70942e-102;3.11283e-105;1.70509e-108;1.10382e-111;8.45387e-115;7.66805e-118;8.24634e-121;1.05262e-123;1.59669e-126;2.88153e-129;6.1945e-132;1.58822e-134;4.86285e-137;1.78039e-139;7.80483e-142;4.10232e-144;2.58893e-146;1.96451e-148;1.79501e-150;0.0286917;1.98134e-05;9.01063e-06
280;101325;2.62105e+24;2.35893e+25;1.4902e+20;1.09086e+15;9.25419e+09;90996.9;1.03732;1.37117e-05;2.1022e-10;3.73916e-15;7.71844e-20;1.84963e-24;5.14753e-29;1.66434e-33;6.25463e-38;2.73321e-42;1.38953e-46;8.22254e-51;5.66665e-55;4.55069e-59;4.26108e-63;4.6551e-67;5.93734e-71;8.84725e-75;1.54132e-78;3.14173e-82;7.49853e-86;2.09733e-89;6.88028e-93;2.64954e-96;1.19881e-99;6.37891e-103;3.99556e-106;2.94898e-109;2.56726e-112;2.63893e-115;3.20636e-118;4.61001e-121;7.85219e-124;1.5863e-126;3.80543e-129;1.08537e-131;3.68512e-134;1.49136e-136;7.20345e-139;4.15824e-141;2.87266e-143;2.37834e-145;2.36319e-147;0.0289616;1.99927e-05;9.21795e-06
285;101325;2.57506e+24;2.31754e+25;1.80624e+20;1.62703e+15;1.6941e+10;203927;2.83845;4.56935e-05;8.5094e-10;1.83371e-14;4.57387e-19;1.32099e-23;4.4191e-28;1.713e-32;7.69747e-37;4.01146e-41;2.42564e-45;1.7027e-49;1.38826e-53;1.31543e-57;1.4494e-61;1.85822e-65;2.77384e-69;4.82431e-73;9.78283e-77;2.31468e-80;6.39507e-84;2.06479e-87;7.79719e-91;3.44671e-94;1.78508e-97;1.08416e-100;7.72896e-104;6.47382e-107;6.37745e-110;7.3965e-113;1.01102e-115;1.63047e-118;3.10582e-121;6.99591e-124;1.86564e-126;5.89722e-129;2.21227e-131;9.86166e-134;5.23047e-136;3.30509e-138;2.49152e-140;2.24378e-142;2.41736e-144;0.0292291;2.01704e-05;9.42547e-06
290;101325;2.53067e+24;2.27758e+25;2.17418e+20;2.39279e+15;3.03635e+10;444330;7.4997;0.000146036;3.28136e-09;8.5103e-14;2.54836e-18;8.81335e-23;3.5216e-27;1.62639e-31;8.68503e-36;5.36501e-40;3.83554e-44;3.17508e-48;3.04496e-52;3.38491e-56;4.36421e-60;6.53013e-64;1.13468e-67;2.29111e-71;5.37957e-75;1.46991e-78;4.67737e-82;1.73469e-85;7.50412e-89;3.78968e-92;2.23618e-95;1.54312e-98;1.24648e-101;1.17971e-104;1.30948e-107;1.70645e-110;2.61342e-113;4.70879e-116;9.99243e-119;2.50025e-121;7.38492e-124;2.57794e-126;1.06485e-128;5.21113e-131;3.0252e-133;2.08601e-135;1.71078e-137;1.67101e-139;1.94655e-141;0.0294942;2.03465e-05;9.63316e-06
295;101325;2.48777e+24;2.23897e+25;2.59991e+20;3.47222e+15;5.33393e+10;942637;19.1679;0.000448571;1.2084e-08;3.7483e-13;1.33913e-17;5.51207e-22;2.61495e-26;1.43031e-30;9.02385e-35;6.56953e-39;5.5215e-43;5.36009e-47;6.01317e-51;7.79987e-55;1.1705e-58;2.03338e-62;4.09164e-66;9.54326e-70;2.58173e-73;8.10684e-77;2.95692e-80;1.25374e-83;6.18446e-87;3.55206e-90;2.37747e-93;1.85604e-96;1.69158e-99;1.8015e-102;2.24407e-105;3.27287e-108;5.59441e-111;1.12194e-113;2.64265e-116;7.31893e-119;2.38608e-121;9.16764e-124;4.15604e-126;2.22578e-128;1.40996e-130;1.0578e-132;9.41108e-135;9.94247e-137;1.24898e-138;0.029757;2.05212e-05;9.841e-06
300;101325;2.44631e+24;2.20165e+25;3.08965e+20;4.97505e+15;9.19314e+10;1.94972e+06;47.4679;0.00132689;4.25967e-08;1.57086e-12;6.65644e-17;3.2421e-21;1.81568e-25;1.16961e-29;8.66967e-34;7.39791e-38;7.27037e-42;8.23291e-46;1.07478e-49;1.6184e-53;2.81255e-57;5.64436e-61;1.30888e-64;3.50942e-68;1.08871e-71;3.91055e-75;1.62752e-78;7.85424e-82;4.39859e-85;2.86093e-88;2.16295e-91;1.90244e-94;1.94844e-97;2.32581e-100;3.23882e-103;5.26681e-106;1.00113e-108;2.22674e-111;5.80149e-114;1.77245e-116;6.35709e-119;2.6797e-121;1.32914e-123;7.76649e-126;5.35286e-128;4.35709e-130;4.19385e-132;4.77973e-134;6.45873e-136;0.0300175;2.06944e-05;1.0049e-05
305;101325;2.40621e+24;2.16555e+25;3.64993e+20;7.04284e+15;1.556e+11;3.93671e+06;114.076;0.00378683;1.44039e-07;6.2794e-12;3.13841e-16;1.79883e-20;1.18278e-24;8.92504e-29;7.73175e-33;7.69285e-37;8.79493e-41;1.15589e-44;1.74727e-48;3.03939e-52;6.0875e-56;1.40465e-59;3.73628e-63;1.14637e-66;4.05992e-70;1.66078e-73;7.85275e-77;4.29504e-80;2.71948e-83;1.9949e-86;1.69681e-89;1.67491e-92;1.92034e-95;2.55968e-98;3.97027e-101;7.17296e-104;1.51095e-106;3.71464e-109;1.06696e-111;3.58438e-114;1.40989e-116;6.50056e-119;3.51732e-121;2.23604e-123;1.67216e-125;1.47279e-127;1.52973e-129;1.87612e-131;2.7205e-133;0.0302759;2.08661e-05;1.02571e-05
310;101325;2.3674e+24;2.13061e+25;4.28756e+20;9.85631e+15;2.58862e+11;7.76846e+06;266.433;0.0104451;4.68169e-07;2.39978e-11;1.40714e-15;9.44132e-20;7.25104e-24;6.37668e-28;6.42368e-32;7.41557e-36;9.8145e-40;1.48989e-43;2.59549e-47;5.1914e-51;1.19285e-54;3.15047e-58;9.56996e-62;3.3455e-65;1.34682e-68;6.24818e-72;3.34269e-75;2.06374e-78;1.47151e-81;1.21271e-84;1.15608e-87;1.27592e-90;1.6317e-93;2.42003e-96;4.16647e-99;8.33473e-102;1.93915e-104;5.25248e-107;1.65803e-109;6.10599e-112;2.62616e-114;1.32059e-116;7.77302e-119;5.36153e-121;4.33891e-123;4.12468e-125;4.61167e-127;6.07201e-129;9.42704e-131;0.0305321;2.10364e-05;1.04652e-05
315;101325;2.32982e+24;2.09679e+25;5.00961e+20;1.36438e+16;4.23641e+11;1.49987e+07;605.585;0.0278899;1.46542e-06;8.78678e-11;6.01406e-15;4.70009e-19;4.19551e-23;4.27915e-27;4.9887e-31;6.65045e-35;1.01422e-38;1.77025e-42;3.53806e-46;8.10109e-50;2.1262e-53;6.40014e-57;2.21084e-60;8.76942e-64;3.9968e-67;2.09444e-70;1.26282e-73;8.7669e-77;7.01298e-80;6.46917e-83;6.88699e-86;8.46847e-89;1.20377e-91;1.97983e-94;3.77093e-97;8.32551e-100;2.1327e-102;6.345e-105;2.1946e-107;8.83387e-110;4.14265e-112;2.26574e-114;1.44688e-116;1.08003e-118;9.43481e-121;9.65692e-123;1.15953e-124;1.63534e-126;2.71246e-128;0.0307862;2.12054e-05;1.06735e-05
320;101325;2.29342e+24;2.06402e+25;5.82341e+20;1.86911e+16;6.82549e+11;2.83619e+07;1341.26;0.0722011;4.42514e-06;3.08863e-10;2.45571e-14;2.22478e-18;2.2974e-22;2.70505e-26;3.63299e-30;5.56771e-34;9.74083e-38;1.94634e-41;4.44374e-45;1.15986e-48;3.46272e-52;1.18311e-55;4.62893e-59;2.07513e-62;1.06658e-65;6.28941e-69;4.25787e-72;3.31167e-75;2.96138e-78;3.04693e-81;3.60989e-84;4.9288e-87;7.76191e-90;1.41108e-92;2.96398e-95;7.20008e-98;2.02464e-100;6.5967e-103;2.4929e-105;1.09377e-107;5.57752e-110;3.30916e-112;2.28683e-114;1.84278e-116;1.73355e-118;1.90605e-120;2.45237e-122;3.69681e-124;6.53732e-126;0.0310383;2.13731e-05;1.08818e-05
325;101325;2.25813e+24;2.03225e+25;6.7365e+20;2.53527e+16;1.08341e+12;5.25775e+07;2898.13;0.181479;1.29128e-05;1.04424e-09;9.60019e-14;1.00367e-17;1.19361e-21;1.61528e-25;2.48831e-29;4.36519e-33;8.72417e-37;1.98728e-40;5.16193e-44;1.52967e-47;5.17417e-51;1.99884e-54;8.82381e-58;4.45385e-61;2.57208e-64;1.70053e-67;1.28803e-70;1.11844e-73;1.1142e-76;1.27436e-79;1.67473e-82;2.53085e-85;4.40163e-88;8.81772e-91;2.03646e-93;5.42702e-96;1.67039e-98;5.94373e-101;2.44742e-103;1.16735e-105;6.45635e-108;4.14497e-110;3.09225e-112;2.68365e-114;2.71248e-116;3.19668e-118;4.39782e-120;7.0714e-122;1.33057e-123;0.0312884;2.15394e-05;1.10901e-05
330;101325;2.22392e+24;2.00145e+25;7.75664e+20;3.40642e+16;1.69538e+12;9.564e+07;6116.21;0.443484;3.64683e-05;3.40172e-09;3.6003e-13;4.32476e-17;5.89794e-21;9.13486e-25;1.60739e-28;3.2146e-32;7.30967e-36;1.8907e-39;5.56545e-43;1.86528e-46;7.12153e-50;3.09901e-53;1.53793e-56;8.70903e-60;5.63101e-63;4.15971e-66;3.51308e-69;3.39437e-72;3.75479e-75;4.7587e-78;6.9151e-81;1.15307e-83;2.20809e-86;4.86006e-89;1.23057e-91;3.58755e-94;1.20535e-96;4.67148e-99;2.09048e-101;1.08122e-103;6.46992e-106;4.48387e-108;3.60277e-110;3.35988e-112;3.6408e-114;4.58936e-116;6.73743e-118;1.15329e-119;2.30471e-121;0.0315365;2.17044e-05;1.12985e-05
335;101325;2.19073e+24;1.97156e+25;8.89172e+20;4.53572e+16;2.61722e+12;1.70853e+08;12620.2;1.05499;9.98284e-05;1.06952e-08;1.29767e-12;1.78361e-16;2.77798e-20;4.90451e-24;9.8187e-28;2.22981e-31;5.74666e-35;1.68144e-38;5.58808e-42;2.11041e-45;9.06182e-49;4.42624e-52;2.46074e-55;1.55798e-58;1.12404e-61;9.2469e-65;8.67945e-68;9.30171e-71;1.13897e-73;1.59461e-76;2.55457e-79;4.68638e-82;9.85286e-85;2.37602e-87;6.57764e-90;2.09219e-92;7.65307e-95;3.22235e-97;1.56325e-99;8.7462e-102;5.64916e-104;4.21663e-106;3.64098e-108;3.64089e-110;4.22097e-112;5.67959e-114;8.88017e-116;1.61523e-117;3.42194e-119;0.0317828;2.18682e-05;1.15069e-05
340;101325;2.15851e+24;1.94256e+25;1.01498e+21;5.98744e+16;3.98814e+12;2.99986e+08;25486;2.44596;0.000265237;3.25052e-08;4.50314e-12;7.05413e-16;1.24987e-19;2.50568e-23;5.68558e-27;1.46075e-30;4.25108e-34;1.40195e-37;5.24162e-41;2.22284e-44;1.06973e-47;5.84501e-51;3.62814e-54;2.55986e-57;2.05417e-60;1.87594e-63;1.95091e-66;2.31197e-69;3.12432e-72;4.818e-75;8.48472e-78;1.70765e-80;3.93094e-83;1.03581e-85;3.1269e-88;1.08236e-90;4.29974e-93;1.96208e-95;1.02944e-97;6.21605e-100;4.32397e-102;3.46851e-104;3.21178e-106;3.43674e-108;4.25421e-110;6.09874e-112;1.01368e-113;1.95571e-115;4.38492e-117;0.0320272;2.20308e-05;1.17153e-05
345;101325;2.12723e+24;1.91439e+25;1.15391e+21;7.83876e+16;6.00212e+12;5.18083e+08;50419.3;5.53318;0.000684888;9.56378e-08;1.507e-11;2.68031e-15;5.38244e-19;1.22077e-22;3.1282e-26;9.05997e-30;2.96687e-33;1.09898e-36;4.60677e-40;2.18633e-43;1.17534e-46;7.16074e-50;4.94693e-53;3.8774e-56;3.45006e-59;3.48703e-62;4.00596e-65;5.23433e-68;7.78426e-71;1.3185e-73;2.54547e-76;5.6054e-79;1.40907e-81;4.04666e-84;1.32879e-86;4.99318e-89;2.14903e-91;1.06033e-93;6.00303e-96;3.90341e-98;2.91798e-100;2.51025e-102;2.48764e-104;2.84282e-106;3.75027e-108;5.71745e-110;1.00844e-111;2.06017e-113;4.8805e-115;0.0322698;2.21922e-05;1.19237e-05
350;101325;2.09684e+24;1.88702e+25;1.30678e+21;1.01817e+17;8.9264e+12;8.80697e+08;97799.4;12.2259;0.00172085;2.72788e-07;4.87113e-11;9.80107e-15;2.22272e-18;5.68329e-22;1.63895e-25;5.33266e-29;1.95839e-32;8.12101e-36;3.80423e-39;2.01404e-42;1.20565e-45;8.16486e-49;6.25863e-52;5.43316e-55;5.34465e-58;5.96129e-61;7.54374e-64;1.08378e-66;1.76885e-69;3.28202e-72;6.92795e-75;1.66496e-77;4.55898e-80;1.42345e-82;5.07203e-85;2.06418e-87;9.60318e-90;5.11172e-92;3.11601e-94;2.17728e-96;1.74554e-98;1.60719e-100;1.70124e-102;2.07239e-104;2.90829e-106;4.70688e-108;8.79494e-110;1.89943e-111;4.74685e-113;0.0325106;2.23525e-05;1.2132e-05
355;101325;2.0673e+24;1.86043e+25;1.47442e+21;1.31252e+17;1.31252e+13;1.4746e+09;186158;26.4118;0.00421221;7.55284e-07;1.52302e-10;3.45471e-14;8.81763e-18;2.53316e-21;8.19388e-25;2.9853e-28;1.22553e-31;5.67118e-35;2.95952e-38;1.74247e-41;1.15801e-44;8.69115e-48;7.37034e-51;7.0661e-54;7.66303e-57;9.40605e-60;1.30758e-62;2.05995e-65;3.68015e-68;7.46086e-71;1.71765e-73;4.4939e-76;1.33715e-78;4.52841e-81;1.74689e-83;7.68244e-86;3.85493e-88;2.20899e-90;1.44685e-92;1.08418e-94;9.30326e-97;9.15057e-99;1.03269e-100;1.33855e-102;1.99479e-104;3.4215e-106;6.76179e-108;1.54139e-109;4.05751e-111;0.0327496;2.25116e-05;1.23403e-05
360;101325;2.03859e+24;1.83457e+25;1.65768e+21;1.67974e+17;1.90896e+13;2.43344e+09;347998;55.8392;0.0100552;2.03247e-06;4.6126e-10;1.17562e-13;3.36597e-17;1.08296e-20;3.91663e-24;1.59282e-27;7.28687e-31;3.7515e-34;2.17442e-37;1.41954e-40;1.0443e-43;8.66142e-47;8.10327e-50;8.55605e-53;1.02017e-55;1.37439e-58;2.09338e-61;3.60715e-64;7.0362e-67;1.55477e-69;3.89448e-72;1.10663e-74;3.56985e-77;1.30835e-79;5.45213e-82;2.58543e-84;1.39633e-86;8.5961e-89;6.03754e-91;4.84234e-93;4.43907e-95;4.65568e-97;5.59179e-99;7.69894e-101;1.21637e-102;2.20753e-104;4.60703e-106;1.10683e-107;3.06455e-109;0.032987;2.26695e-05;1.25485e-05
365;101325;2.01067e+24;1.80941e+25;1.85739e+21;2.13481e+17;2.74757e+13;3.96025e+09;639359;115.635;0.0234334;5.32203e-06;1.35493e-09;3.86782e-13;1.23836e-16;4.44825e-20;1.79324e-23;8.11599e-27;4.12537e-30;2.35598e-33;1.51235e-36;1.09167e-39;8.86523e-43;8.10329e-46;8.34112e-49;9.67408e-52;1.2649e-54;1.8656e-57;3.10563e-60;5.8388e-63;1.24056e-65;2.98075e-68;8.10481e-71;2.49562e-73;8.70871e-76;3.44664e-78;1.54826e-80;7.90036e-83;4.58314e-85;3.02525e-87;2.27415e-89;1.94861e-91;1.90491e-93;2.12657e-95;2.71366e-97;3.96214e-99;6.62583e-101;1.27038e-102;2.79555e-104;7.06821e-106;2.05558e-107;0.0332226;2.28264e-05;1.27567e-05
370;101325;1.9835e+24;1.78494e+25;2.07439e+21;2.69515e+17;3.91511e+13;6.35956e+09;1.15529e+06;234.754;0.0533664;1.35753e-05;3.86508e-09;1.23199e-12;4.39755e-16;1.75834e-19;7.87815e-23;3.95659e-26;2.2282e-29;1.40764e-32;9.9796e-36;7.94339e-39;7.10179e-42;7.13521e-45;8.06011e-48;1.02423e-50;1.46491e-53;2.35956e-56;4.28265e-59;8.76441e-62;2.02365e-64;5.27519e-67;1.55355e-69;5.17251e-72;1.94842e-74;8.30981e-77;4.01572e-79;2.2006e-81;1.36861e-83;9.66815e-86;7.76431e-88;7.09483e-90;7.38334e-92;8.75868e-94;1.18552e-95;1.8327e-97;3.239e-99;6.55105e-101;1.5179e-102;4.03337e-104;1.23042e-105;0.0334567;2.29822e-05;1.29648e-05
375;101325;1.95705e+24;1.76111e+25;2.30949e+21;3.38086e+17;5.52535e+13;1.00825e+10;2.05451e+06;467.58;0.118875;3.37675e-05;1.07197e-08;3.80409e-12;1.50946e-15;6.69918e-19;3.32653e-22;1.84874e-25;1.15036e-28;8.01736e-32;6.261e-35;5.48098e-38;5.38107e-41;5.92762e-44;7.33008e-47;1.01807e-49;1.58898e-52;2.78856e-55;5.50566e-58;1.22369e-60;3.06365e-63;8.64558e-66;2.75186e-68;9.88639e-71;4.01179e-73;1.84013e-75;9.54769e-78;5.60824e-80;3.73235e-82;2.81659e-84;2.41224e-86;2.34665e-88;2.59535e-90;3.26632e-92;4.68214e-94;7.65189e-96;1.42711e-97;3.04051e-99;7.40762e-101;2.06591e-102;6.60247e-104;0.0336892;2.3137e-05;1.31728e-05
380;101325;1.9313e+24;1.73791e+25;2.56354e+21;4.21506e+17;7.72612e+13;1.57893e+10;3.59806e+06;914.426;0.259228;8.19891e-05;2.89381e-08;1.14007e-11;5.01485e-15;2.46363e-18;1.35213e-21;8.29342e-25;5.68691e-28;4.36125e-31;3.74205e-34;3.59383e-37;3.86498e-40;4.65672e-43;6.28881e-46;9.52431e-49;1.61847e-51;3.08763e-54;6.6167e-57;1.59373e-59;4.31729e-62;1.31617e-64;4.51857e-67;1.74815e-69;7.6269e-72;3.75516e-74;2.08806e-76;1.31228e-78;9.3288e-81;7.50744e-83;6.84525e-85;7.07767e-87;8.30573e-89;1.10724e-90;1.67837e-92;2.89548e-94;5.69066e-96;1.2754e-97;3.26291e-99;9.53877e-101;3.1898e-102;0.03392;2.32907e-05;1.33807e-05
385;101325;1.90622e+24;1.71531e+25;2.83733e+21;5.22418e+17;1.07079e+14;2.44357e+10;6.20916e+06;1757.11;0.553865;0.000194505;7.61169e-08;3.32015e-11;1.61464e-14;8.75716e-18;5.29848e-21;3.57755e-24;2.6966e-27;2.26991e-30;2.13468e-33;2.24373e-36;2.637e-39;3.467e-42;5.10162e-45;8.40607e-48;1.5518e-50;3.21124e-53;7.45335e-56;1.94145e-58;5.6789e-61;1.86654e-63;6.89813e-66;2.86839e-68;1.34296e-70;7.08454e-73;4.21416e-75;2.82871e-77;2.1443e-79;1.83718e-81;1.78051e-83;1.95358e-85;2.42879e-87;3.42458e-89;5.48124e-91;9.96805e-93;2.06166e-94;4.85423e-96;1.30244e-97;3.98628e-99;1.39317e-100;0.0341494;2.34435e-05;1.35886e-05
