T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
225;25331.2;8.15437e+23;7.33893e+24;2.48417e+18;1.0101e+12;493462;0.289689;2.0441e-07;1.73413e-13;1.76931e-19;2.17179e-25;3.20842e-31;5.70696e-37;1.2228e-42;3.1576e-48;9.83193e-54;3.69358e-59;1.67511e-64;9.17712e-70;6.07753e-75;4.86875e-80;4.72173e-85;5.54781e-90;7.90379e-95;1.36652e-99;2.86981e-104;7.32745e-109;2.27686e-113;8.61868e-118;3.97851e-122;2.24204e-126;1.54418e-130;1.30132e-134;1.34344e-138;1.70112e-142;2.64536e-146;5.05862e-150;1.19113e-153;3.45829e-157;1.23981e-160;5.49626e-164;3.01749e-167;2.05471e-170;1.73804e-173;1.82923e-176;2.39929e-179;3.92853e-182;8.04364e-185;2.06303e-187;6.63995e-190;0.0258422;1.79219e-05;6.95419e-06
230;25331.2;7.9771e+23;7.17939e+24;3.35968e+18;1.8811e+12;1.26037e+06;1.01074;9.7037e-07;1.11559e-12;1.53628e-18;2.53505e-24;5.0143e-30;1.18938e-35;3.38463e-41;1.15609e-46;4.74225e-52;2.3374e-57;1.38513e-62;9.87481e-68;8.47494e-73;8.76225e-78;1.09216e-82;1.6424e-87;2.98227e-92;6.54416e-97;1.73693e-101;5.58119e-106;2.17321e-110;1.02644e-114;5.88666e-119;4.10359e-123;3.48093e-127;3.5971e-131;4.53359e-135;6.97731e-139;1.31288e-142;3.02418e-146;8.53897e-150;2.95939e-153;1.26066e-156;6.61011e-160;4.27234e-163;3.40892e-166;3.36297e-169;4.10833e-172;6.22496e-175;1.17178e-177;2.74486e-180;8.0149e-183;2.92239e-185;0.0261407;1.81199e-05;7.15799e-06
235;25331.2;7.80737e+23;7.02663e+24;4.48368e+18;3.41011e+12;3.09182e+06;3.34237;4.30911e-06;6.62713e-12;1.21617e-17;2.66405e-23;6.96823e-29;2.17727e-34;8.13015e-40;3.62984e-45;1.93864e-50;1.23927e-55;9.48727e-61;8.70342e-66;9.574e-71;1.26371e-75;2.00292e-80;3.81479e-85;8.73795e-90;2.409e-94;8.00071e-99;3.20384e-103;1.54834e-107;9.03936e-112;6.3814e-116;5.4532e-120;5.6469e-124;7.09366e-128;1.08225e-131;2.00769e-135;4.53418e-139;1.24818e-142;4.19364e-146;1.7219e-149;8.65205e-153;5.32752e-156;4.02573e-159;3.73862e-162;4.27341e-165;6.02138e-168;1.04751e-170;2.25347e-173;6.00467e-176;1.98516e-178;8.15666e-181;0.026436;1.83158e-05;7.36229e-06
240;25331.2;7.64472e+23;6.88024e+24;5.90957e+18;6.0279e+12;7.30295e+06;10.5108;1.7975e-05;3.65352e-11;8.82854e-17;2.53712e-22;8.67404e-28;3.52941e-33;1.70989e-38;9.86779e-44;6.78691e-49;5.56615e-54;5.44646e-59;6.36224e-64;8.87805e-69;1.4809e-73;2.9549e-78;7.05809e-83;2.01973e-87;6.92968e-92;2.85306e-96;1.4108e-100;8.3864e-105;5.99858e-109;5.16786e-113;5.36787e-117;6.72942e-121;1.01931e-124;1.86757e-128;4.14369e-132;1.11469e-135;3.64001e-139;1.44472e-142;6.97839e-146;4.10765e-149;2.95044e-152;2.58965e-155;2.78149e-158;3.66126e-161;5.91493e-164;1.17463e-166;2.87187e-169;8.65834e-172;3.2242e-174;1.48543e-176;0.026728;1.85096e-05;7.56706e-06
245;25331.2;7.48871e+23;6.73983e+24;7.69835e+18;1.04059e+13;1.6648e+07;31.5297;7.07045e-05;1.87781e-10;5.90825e-16;2.20294e-21;9.73728e-27;5.10422e-32;3.17438e-37;2.34328e-42;2.05416e-47;2.13952e-52;2.64916e-57;3.90182e-62;6.8401e-67;1.42816e-71;3.55396e-76;1.05482e-80;3.73687e-85;1.5814e-89;8.00087e-94;4.84359e-98;3.51172e-102;3.05207e-106;3.18281e-110;3.98656e-114;6.00348e-118;1.08814e-121;2.37641e-125;6.26037e-129;1.99171e-132;7.66163e-136;3.56794e-139;2.01401e-142;1.37982e-145;1.14887e-148;1.16415e-151;1.43759e-154;2.16659e-157;3.99088e-160;8.99838e-163;2.4873e-165;8.44194e-168;3.52372e-170;1.81183e-172;0.0270171;1.87014e-05;7.77225e-06
250;25331.3;7.33893e+23;6.60503e+24;9.91902e+18;1.75685e+13;3.67057e+07;90.4782;0.000263182;9.03604e-10;3.66293e-15;1.75365e-20;9.91899e-26;6.63085e-31;5.24113e-36;4.90034e-41;5.42226e-46;7.10408e-51;1.10267e-55;2.02881e-60;4.42751e-65;1.14678e-69;3.52774e-74;1.28978e-78;5.60863e-83;2.90308e-87;1.79008e-91;1.31602e-95;1.15454e-99;1.20977e-103;1.51549e-107;2.27188e-111;4.07975e-115;8.78518e-119;2.27092e-122;7.05451e-126;2.63658e-129;1.18695e-132;6.44418e-136;4.22455e-139;3.3483e-142;3.21267e-145;3.73669e-148;5.27572e-151;9.05441e-154;1.89168e-156;4.81815e-159;1.49835e-161;5.69787e-164;2.65375e-166;1.51619e-168;0.0273031;1.88913e-05;7.97785e-06
255;25331.2;7.19503e+23;6.47552e+24;1.26489e+19;2.90467e+13;7.84277e+07;249.026;0.000930062;4.08673e-09;2.11327e-14;1.28641e-19;9.2214e-25;7.78694e-30;7.74934e-35;9.09238e-40;1.25837e-44;2.0553e-49;3.96377e-54;9.03131e-59;2.43256e-63;7.75032e-68;2.92284e-72;1.30564e-76;6.91335e-81;4.3424e-85;3.23812e-89;2.86902e-93;3.0229e-97;3.79098e-101;5.66391e-105;1.00909e-108;2.14598e-112;5.45309e-116;1.65744e-119;6.0323e-123;2.63185e-126;1.37808e-129;8.67026e-133;6.56242e-136;5.98289e-139;6.57853e-142;8.73547e-145;1.40271e-147;2.72753e-150;6.4314e-153;1.84162e-155;6.41351e-158;2.72047e-160;1.40772e-162;8.90002e-165;0.0275863;1.90793e-05;8.1838e-06
260;25331.2;7.05667e+23;6.35098e+24;1.59739e+19;4.70867e+13;1.62689e+08;658.975;0.0031298;1.74342e-08;1.13931e-13;8.73709e-19;7.86536e-24;8.31486e-29;1.03263e-33;1.50723e-38;2.58672e-43;5.22243e-48;1.24101e-52;3.47291e-57;1.14521e-61;4.45262e-66;2.04254e-70;1.10622e-74;7.07847e-79;5.35535e-83;4.79429e-87;5.08275e-91;6.3867e-95;9.51999e-99;1.68489e-102;3.54393e-106;8.8675e-110;2.64212e-113;9.38396e-117;3.97708e-120;2.01355e-123;1.21919e-126;8.83877e-130;7.68144e-133;8.01224e-136;1.00432e-138;1.51479e-141;2.75277e-144;6.03548e-147;1.59873e-149;5.12362e-152;1.9895e-154;9.3738e-157;5.36723e-159;3.74039e-161;0.0278666;1.92654e-05;8.39008e-06
265;25331.2;6.92352e+23;6.23115e+24;1.99889e+19;7.49246e+13;3.28196e+08;1680.31;0.0100572;7.03876e-08;5.76185e-13;5.51825e-18;6.1852e-23;8.1166e-28;1.24747e-32;2.24648e-37;4.74229e-42;1.17407e-46;3.41069e-51;1.16324e-55;4.66039e-60;2.19466e-64;1.21556e-68;7.92402e-73;6.08379e-77;5.50529e-81;5.87618e-85;7.40393e-89;1.10215e-92;1.94e-96;4.04138e-100;9.97294e-104;2.91807e-107;1.01338e-110;4.18111e-114;2.05167e-117;1.19864e-120;8.34662e-124;6.93539e-127;6.88455e-130;8.1742e-133;1.16229e-135;1.98167e-138;4.05657e-141;9.98323e-144;2.95772e-146;1.05638e-148;4.55483e-151;2.37436e-153;1.4986e-155;1.14696e-157;0.0281443;1.94498e-05;8.59667e-06
270;25331.2;6.79531e+23;6.11575e+24;2.47975e+19;1.17146e+14;6.44863e+08;4137.13;0.0309391;2.69768e-07;2.74321e-12;3.25415e-17;4.5047e-22;7.27936e-27;1.37368e-31;3.02845e-36;7.80348e-41;2.35123e-45;8.28818e-50;3.41988e-54;1.65271e-58;9.35988e-63;6.21595e-67;4.84385e-71;4.43219e-75;4.76544e-79;6.02514e-83;8.96499e-87;1.5711e-90;3.24556e-94;7.91024e-98;2.27663e-101;7.7447e-105;3.11704e-108;1.48572e-111;8.39528e-115;5.6298e-118;4.48521e-121;4.24999e-124;4.7952e-127;6.44988e-130;1.03549e-132;1.98668e-135;4.56088e-138;1.25451e-140;4.1398e-143;1.64119e-145;7.82735e-148;4.49745e-150;3.11777e-152;2.61152e-154;0.0284192;1.96324e-05;8.80352e-06
275;25331.2;6.67176e+23;6.00455e+24;3.05123e+19;1.80146e+14;1.23591e+09;9854.49;0.0913369;9.84283e-07;1.23358e-11;1.79848e-16;3.05122e-21;6.02589e-26;1.38582e-30;3.71286e-35;1.15935e-39;4.22104e-44;1.79285e-48;8.88819e-53;5.14597e-57;3.48144e-61;2.75394e-65;2.5488e-69;2.7618e-73;3.50615e-77;5.21879e-81;9.1147e-85;1.86936e-88;4.50586e-92;1.27753e-95;4.26436e-99;1.67735e-102;7.78206e-106;4.26272e-109;2.75954e-112;2.11347e-115;1.91701e-118;2.06159e-121;2.63156e-124;3.99174e-127;7.20383e-130;1.54862e-132;3.97055e-135;1.21571e-137;4.45097e-140;1.95121e-142;1.02558e-144;6.47232e-147;4.91128e-149;4.48753e-151;0.0286917;1.98134e-05;9.01063e-06
280;25331.3;6.55262e+23;5.89732e+24;3.7255e+19;2.72714e+14;2.31355e+09;22749.2;0.25933;3.42794e-06;5.25549e-11;9.34791e-16;1.92961e-20;4.62407e-25;1.28688e-29;4.16086e-34;1.56366e-38;6.83302e-43;3.47381e-47;2.05563e-51;1.41666e-55;1.13767e-59;1.06527e-63;1.16377e-67;1.48433e-71;2.21181e-75;3.85329e-79;7.85431e-83;1.87463e-86;5.24333e-90;1.72007e-93;6.62385e-97;2.99702e-100;1.59473e-103;9.98891e-107;7.37245e-110;6.41816e-113;6.59733e-116;8.01589e-119;1.1525e-121;1.96305e-124;3.96575e-127;9.51358e-130;2.71342e-132;9.2128e-135;3.7284e-137;1.80086e-139;1.03956e-141;7.18165e-144;5.94584e-146;5.90799e-148;0.0289616;1.99927e-05;9.21795e-06
285;25331.2;6.43766e+23;5.79385e+24;4.51561e+19;4.06757e+14;4.23524e+09;50981.6;0.709613;1.14234e-05;2.12735e-10;4.58428e-15;1.14347e-19;3.30248e-24;1.10478e-28;4.28249e-33;1.92437e-37;1.00286e-41;6.06409e-46;4.25675e-50;3.47065e-54;3.28857e-58;3.62349e-62;4.64555e-66;6.93461e-70;1.20608e-73;2.44571e-77;5.78669e-81;1.59877e-84;5.16197e-88;1.9493e-91;8.61677e-95;4.4627e-98;2.7104e-101;1.93224e-104;1.61846e-107;1.59436e-110;1.84913e-113;2.52754e-116;4.07617e-119;7.76454e-122;1.74898e-124;4.66409e-127;1.4743e-129;5.53068e-132;2.46541e-134;1.30762e-136;8.26273e-139;6.22879e-141;5.60944e-143;6.04341e-145;0.0292291;2.01704e-05;9.42547e-06
290;25331.3;6.32667e+23;5.69394e+24;5.43545e+19;5.98196e+14;7.59087e+09;111082;1.87493;3.65089e-05;8.2034e-10;2.12757e-14;6.37089e-19;2.20334e-23;8.80401e-28;4.06597e-32;2.17126e-36;1.34125e-40;9.58886e-45;7.93769e-49;7.61239e-53;8.46228e-57;1.09105e-60;1.63253e-64;2.83669e-68;5.72778e-72;1.34489e-75;3.67477e-79;1.16934e-82;4.33671e-86;1.87603e-89;9.47421e-93;5.59045e-96;3.85781e-99;3.11621e-102;2.94929e-105;3.27371e-108;4.26612e-111;6.53354e-114;1.1772e-116;2.49811e-119;6.25062e-122;1.84623e-124;6.44484e-127;2.66212e-129;1.30278e-131;7.56299e-134;5.21502e-136;4.27696e-138;4.17752e-140;4.86637e-142;0.0294942;2.03465e-05;9.63316e-06
295;25331.2;6.21943e+23;5.59743e+24;6.49978e+19;8.68055e+14;1.33348e+10;235659;4.79199;0.000112143;3.02101e-09;9.37074e-14;3.34782e-18;1.37802e-22;6.53738e-27;3.57578e-31;2.25596e-35;1.64238e-39;1.38037e-43;1.34002e-47;1.50329e-51;1.94997e-55;2.92625e-59;5.08344e-63;1.02291e-66;2.38581e-70;6.45434e-74;2.02671e-77;7.39229e-81;3.13435e-84;1.54611e-87;8.88016e-91;5.94368e-94;4.6401e-97;4.22894e-100;4.50376e-103;5.61018e-106;8.18218e-109;1.3986e-111;2.80484e-114;6.60662e-117;1.82973e-119;5.96521e-122;2.29191e-124;1.03901e-126;5.56445e-129;3.52489e-131;2.64449e-133;2.35277e-135;2.48562e-137;3.12245e-139;0.029757;2.05212e-05;9.841e-06
300;25331.2;6.11578e+23;5.50412e+24;7.72413e+19;1.24376e+15;2.29828e+10;487430;11.867;0.000331722;1.06492e-08;3.92715e-13;1.66411e-17;8.10526e-22;4.5392e-26;2.92402e-30;2.16742e-34;1.84948e-38;1.81759e-42;2.05823e-46;2.68695e-50;4.04601e-54;7.03137e-58;1.41109e-61;3.2722e-65;8.77355e-69;2.72178e-72;9.77638e-76;4.06879e-79;1.96356e-82;1.09965e-85;7.15231e-89;5.40738e-92;4.7561e-95;4.8711e-98;5.81454e-101;8.09705e-104;1.3167e-106;2.50283e-109;5.56685e-112;1.45037e-114;4.43113e-117;1.58927e-119;6.69926e-122;3.32284e-124;1.94162e-126;1.33821e-128;1.08927e-130;1.04846e-132;1.19493e-134;1.61468e-136;0.0300175;2.06944e-05;1.0049e-05
305;25331.3;6.01552e+23;5.41388e+24;9.12483e+19;1.76071e+15;3.89e+10;984177;28.5189;0.000946708;3.60098e-08;1.56985e-12;7.84603e-17;4.49707e-21;2.95695e-25;2.23126e-29;1.93294e-33;1.92321e-37;2.19873e-41;2.88973e-45;4.36817e-49;7.59847e-53;1.52187e-56;3.51163e-60;9.34069e-64;2.86594e-67;1.01498e-70;4.15195e-74;1.96319e-77;1.07376e-80;6.79869e-84;4.98725e-87;4.24202e-90;4.18727e-93;4.80084e-96;6.39919e-99;9.92567e-102;1.79324e-104;3.77738e-107;9.28661e-110;2.66741e-112;8.96094e-115;3.52472e-117;1.62514e-119;8.7933e-122;5.5901e-124;4.1804e-126;3.68197e-128;3.82433e-130;4.69031e-132;6.80126e-134;0.0302759;2.08661e-05;1.02571e-05
310;25331.2;5.91849e+23;5.32654e+24;1.07189e+20;2.46408e+15;6.47155e+10;1.94212e+06;66.6082;0.00261127;1.17042e-07;5.99946e-12;3.51785e-16;2.36033e-20;1.81276e-24;1.59417e-28;1.60592e-32;1.85389e-36;2.45362e-40;3.72473e-44;6.48872e-48;1.29785e-51;2.98213e-55;7.87619e-59;2.39249e-62;8.36374e-66;3.36706e-69;1.56204e-72;8.35673e-76;5.15936e-79;3.67876e-82;3.03176e-85;2.8902e-88;3.1898e-91;4.07924e-94;6.05008e-97;1.04162e-99;2.08368e-102;4.84788e-105;1.31312e-107;4.14508e-110;1.5265e-112;6.5654e-115;3.30148e-117;1.94326e-119;1.34038e-121;1.08473e-123;1.03117e-125;1.15292e-127;1.518e-129;2.35676e-131;0.0305321;2.10364e-05;1.04652e-05
315;25331.2;5.82455e+23;5.24197e+24;1.2524e+20;3.41095e+15;1.0591e+11;3.74968e+06;151.396;0.00697246;3.66355e-07;2.1967e-11;1.50352e-15;1.17502e-19;1.04888e-23;1.06979e-27;1.24718e-31;1.66261e-35;2.53556e-39;4.42563e-43;8.84514e-47;2.02527e-50;5.31549e-54;1.60003e-57;5.52709e-61;2.19236e-64;9.99199e-68;5.23611e-71;3.15706e-74;2.19172e-77;1.75325e-80;1.61729e-83;1.72175e-86;2.11712e-89;3.00943e-92;4.94957e-95;9.42733e-98;2.08138e-100;5.33175e-103;1.58625e-105;5.4865e-108;2.20847e-110;1.03566e-112;5.66436e-115;3.61719e-117;2.70008e-119;2.3587e-121;2.41423e-123;2.89883e-125;4.08834e-127;6.78115e-129;0.0307862;2.12054e-05;1.06735e-05
320;25331.2;5.73354e+23;5.16004e+24;1.45585e+20;4.67277e+15;1.70637e+11;7.09049e+06;335.314;0.0180503;1.10628e-06;7.72157e-11;6.13926e-15;5.56195e-19;5.7435e-23;6.76262e-27;9.08248e-31;1.39193e-34;2.43521e-38;4.86584e-42;1.11093e-45;2.89965e-49;8.65681e-53;2.95778e-56;1.15723e-59;5.18782e-63;2.66645e-66;1.57235e-69;1.06447e-72;8.27917e-76;7.40344e-79;7.61731e-82;9.02472e-85;1.2322e-87;1.94048e-90;3.52769e-93;7.40994e-96;1.80002e-98;5.0616e-101;1.64918e-103;6.23225e-106;2.73442e-108;1.39438e-110;8.27291e-113;5.71706e-115;4.60694e-117;4.33387e-119;4.76512e-121;6.13093e-123;9.24203e-125;1.63433e-126;0.0310383;2.13731e-05;1.08818e-05
325;25331.2;5.64533e+23;5.08063e+24;1.68413e+20;6.33816e+15;2.70852e+11;1.31444e+07;724.532;0.0453698;3.22819e-06;2.61059e-10;2.40005e-14;2.50916e-18;2.98402e-22;4.0382e-26;6.22078e-30;1.0913e-33;2.18104e-37;4.9682e-41;1.29048e-44;3.82417e-48;1.29354e-51;4.9971e-55;2.20595e-58;1.11346e-61;6.4302e-65;4.25132e-68;3.22008e-71;2.79611e-74;2.78549e-77;3.18591e-80;4.18684e-83;6.32713e-86;1.10041e-88;2.20443e-91;5.09114e-94;1.35676e-96;4.17598e-99;1.48593e-101;6.11854e-104;2.91838e-106;1.61409e-108;1.03624e-110;7.73062e-113;6.70912e-115;6.7812e-117;7.9917e-119;1.09945e-120;1.76785e-122;3.32643e-124;0.0312884;2.15394e-05;1.10901e-05
330;25331.2;5.5598e+23;5.00362e+24;1.93916e+20;8.51606e+15;4.23846e+11;2.391e+07;1529.05;0.110871;9.11708e-06;8.5043e-10;9.00076e-14;1.08119e-17;1.47449e-21;2.28371e-25;4.01848e-29;8.03651e-33;1.82742e-36;4.72674e-40;1.39136e-43;4.66319e-47;1.78038e-50;7.74753e-54;3.84483e-57;2.17726e-60;1.40775e-63;1.03993e-66;8.7827e-70;8.48592e-73;9.38698e-76;1.18968e-78;1.72877e-81;2.88268e-84;5.52022e-87;1.21502e-89;3.07643e-92;8.96889e-95;3.01337e-97;1.16787e-99;5.2262e-102;2.70305e-104;1.61748e-106;1.12097e-108;9.00692e-111;8.39969e-113;9.10201e-115;1.14734e-116;1.68436e-118;2.88324e-120;5.76178e-122;0.0315365;2.17044e-05;1.12985e-05
335;25331.2;5.47682e+23;4.92891e+24;2.22293e+20;1.13393e+16;6.54305e+11;4.27134e+07;3155.05;0.263746;2.49571e-05;2.6738e-09;3.24417e-13;4.45902e-17;6.94495e-21;1.22613e-24;2.45467e-28;5.57454e-32;1.43667e-35;4.2036e-39;1.39702e-42;5.27604e-46;2.26546e-49;1.10656e-52;6.15186e-56;3.89494e-59;2.81009e-62;2.31172e-65;2.16986e-68;2.32543e-71;2.84742e-74;3.98653e-77;6.38642e-80;1.1716e-82;2.46322e-85;5.94005e-88;1.64441e-90;5.23048e-93;1.91327e-95;8.05589e-98;3.90811e-100;2.18655e-102;1.41229e-104;1.05416e-106;9.10244e-109;9.10223e-111;1.05524e-112;1.4199e-114;2.22004e-116;4.03807e-118;8.55486e-120;0.0317828;2.18682e-05;1.15069e-05
340;25331.2;5.39627e+23;4.85639e+24;2.53745e+20;1.49686e+16;9.97034e+11;7.49965e+07;6371.5;0.611491;6.63092e-05;8.12629e-09;1.12579e-12;1.76353e-16;3.12469e-20;6.26421e-24;1.4214e-27;3.65187e-31;1.06277e-34;3.50486e-38;1.31041e-41;5.55709e-45;2.67431e-48;1.46125e-51;9.07036e-55;6.39964e-58;5.13544e-61;4.68984e-64;4.87726e-67;5.77992e-70;7.81079e-73;1.2045e-75;2.12118e-78;4.26914e-81;9.82735e-84;2.58952e-86;7.81725e-89;2.70591e-91;1.07493e-93;4.90519e-96;2.5736e-98;1.55401e-100;1.08099e-102;8.67128e-105;8.02944e-107;8.59186e-109;1.06355e-110;1.52468e-112;2.5342e-114;4.88928e-116;1.09623e-117;0.0320272;2.20308e-05;1.17153e-05
345;25331.2;5.31807e+23;4.78597e+24;2.88477e+20;1.95969e+16;1.50053e+12;1.29521e+08;12604.8;1.38329;0.000171222;2.39094e-08;3.76749e-12;6.70078e-16;1.34561e-19;3.05192e-23;7.82051e-27;2.26499e-30;7.41717e-34;2.74746e-37;1.15169e-40;5.46583e-44;2.93834e-47;1.79018e-50;1.23673e-53;9.69351e-57;8.62514e-60;8.71759e-63;1.00149e-65;1.30858e-68;1.94607e-71;3.29626e-74;6.36368e-77;1.40135e-79;3.52268e-82;1.01167e-84;3.32197e-87;1.2483e-89;5.37257e-92;2.65082e-94;1.50076e-96;9.75853e-99;7.29495e-101;6.27561e-103;6.2191e-105;7.10704e-107;9.37568e-109;1.42936e-110;2.52111e-112;5.15044e-114;1.22012e-115;0.0322698;2.21922e-05;1.19237e-05
350;25331.3;5.24209e+23;4.71756e+24;3.26694e+20;2.54542e+16;2.2316e+12;2.20174e+08;24449.8;3.05647;0.000430214;6.8197e-08;1.21778e-11;2.45027e-15;5.5568e-19;1.42082e-22;4.09739e-26;1.33317e-29;4.89597e-33;2.03025e-36;9.51057e-40;5.03509e-43;3.01413e-46;2.04122e-49;1.56466e-52;1.35829e-55;1.33616e-58;1.49032e-61;1.88593e-64;2.70944e-67;4.42212e-70;8.20506e-73;1.73199e-75;4.16239e-78;1.13975e-80;3.55863e-83;1.26801e-85;5.16046e-88;2.40079e-90;1.27793e-92;7.79002e-95;5.4432e-97;4.36384e-99;4.01798e-101;4.25311e-103;5.18098e-105;7.27073e-107;1.17672e-108;2.19873e-110;4.74859e-112;1.18671e-113;0.0325106;2.23525e-05;1.2132e-05
355;25331.3;5.16826e+23;4.65107e+24;3.68606e+20;3.28129e+16;3.28129e+12;3.68651e+08;46539.5;6.60295;0.00105305;1.88821e-07;3.80756e-11;8.63678e-15;2.20441e-18;6.3329e-22;2.04847e-25;7.46325e-29;3.06383e-32;1.41779e-35;7.39881e-39;4.35618e-42;2.89503e-45;2.17279e-48;1.84258e-51;1.76652e-54;1.91576e-57;2.35151e-60;3.26894e-63;5.14988e-66;9.20037e-69;1.86521e-71;4.29414e-74;1.12348e-76;3.34288e-79;1.1321e-81;4.36722e-84;1.92061e-86;9.63731e-89;5.52248e-91;3.61711e-93;2.71044e-95;2.32581e-97;2.28764e-99;2.58172e-101;3.34638e-103;4.98698e-105;8.55376e-107;1.69045e-108;3.85348e-110;1.01438e-111;0.0327496;2.25116e-05;1.23403e-05
360;25331.3;5.09648e+23;4.58642e+24;4.14421e+20;4.19935e+16;4.7724e+12;6.0836e+08;86999.5;13.9598;0.0025138;5.08118e-07;1.15315e-10;2.93904e-14;8.41492e-18;2.70739e-21;9.79157e-25;3.98206e-28;1.82172e-31;9.37874e-35;5.43604e-38;3.54886e-41;2.61076e-44;2.16536e-47;2.02582e-50;2.13901e-53;2.55042e-56;3.43596e-59;5.23345e-62;9.01786e-65;1.75905e-67;3.88692e-70;9.7362e-73;2.76658e-75;8.92462e-78;3.27087e-80;1.36303e-82;6.46358e-85;3.49082e-87;2.14902e-89;1.50938e-91;1.21059e-93;1.10977e-95;1.16392e-97;1.39795e-99;1.92473e-101;3.04092e-103;5.51883e-105;1.15176e-106;2.76707e-108;7.66137e-110;0.032987;2.26695e-05;1.25485e-05
365;25331.2;5.02667e+23;4.52354e+24;4.64348e+20;5.33703e+16;6.86891e+12;9.90062e+08;159840;28.9087;0.00585835;1.33051e-06;3.38732e-10;9.66954e-14;3.09589e-17;1.11206e-20;4.48309e-24;2.029e-27;1.03134e-30;5.88996e-34;3.78086e-37;2.72917e-40;2.21631e-43;2.02582e-46;2.08528e-49;2.41852e-52;3.16226e-55;4.66399e-58;7.76407e-61;1.4597e-63;3.10141e-66;7.45188e-69;2.0262e-71;6.23906e-74;2.17718e-76;8.6166e-79;3.87065e-81;1.97509e-83;1.14579e-85;7.56312e-88;5.68537e-90;4.87151e-92;4.76228e-94;5.31642e-96;6.78415e-98;9.90535e-100;1.65646e-101;3.17595e-103;6.98888e-105;1.76705e-106;5.13895e-108;0.0332226;2.28264e-05;1.27567e-05
370;25331.2;4.95874e+23;4.46235e+24;5.18596e+20;6.73786e+16;9.78778e+12;1.58989e+09;288823;58.6884;0.0133416;3.39383e-06;9.66271e-10;3.07997e-13;1.09939e-16;4.39586e-20;1.96954e-23;9.89148e-27;5.5705e-30;3.5191e-33;2.4949e-36;1.98585e-39;1.77545e-42;1.7838e-45;2.01503e-48;2.56057e-51;3.66228e-54;5.8989e-57;1.07066e-59;2.1911e-62;5.05913e-65;1.3188e-67;3.88387e-70;1.29313e-72;4.87104e-75;2.07745e-77;1.00393e-79;5.50151e-82;3.42153e-84;2.41704e-86;1.94108e-88;1.77371e-90;1.84584e-92;2.18967e-94;2.96381e-96;4.58174e-98;8.09749e-100;1.63776e-101;3.79475e-103;1.00834e-104;3.07606e-106;0.0334567;2.29822e-05;1.29648e-05
375;25331.2;4.89262e+23;4.40278e+24;5.77373e+20;8.45214e+16;1.38134e+13;2.52062e+09;513628;116.895;0.0297187;8.44187e-06;2.67992e-09;9.51021e-13;3.77364e-16;1.67479e-19;8.31631e-23;4.62185e-26;2.8759e-29;2.00434e-32;1.56525e-35;1.37024e-38;1.34527e-41;1.48191e-44;1.83252e-47;2.54517e-50;3.97246e-53;6.97139e-56;1.37641e-58;3.05923e-61;7.65913e-64;2.16139e-66;6.87965e-69;2.4716e-71;1.00295e-73;4.60033e-76;2.38692e-78;1.40206e-80;9.33088e-83;7.04148e-85;6.0306e-87;5.86662e-89;6.48836e-91;8.16579e-93;1.17053e-94;1.91297e-96;3.56777e-98;7.60126e-100;1.85191e-101;5.16477e-103;1.65062e-104;0.0336892;2.3137e-05;1.31728e-05
380;25331.3;4.82825e+23;4.34478e+24;6.40884e+20;1.05376e+17;1.93153e+13;3.94732e+09;899516;228.606;0.0648069;2.04973e-05;7.23453e-09;2.85018e-12;1.25371e-15;6.15906e-19;3.38032e-22;2.07336e-25;1.42173e-28;1.09031e-31;9.35514e-35;8.98459e-38;9.66245e-41;1.16418e-43;1.5722e-46;2.38108e-49;4.04618e-52;7.71907e-55;1.65418e-57;3.98432e-60;1.07932e-62;3.29042e-65;1.12964e-67;4.37036e-70;1.90672e-72;9.38789e-75;5.22015e-77;3.28071e-79;2.3322e-81;1.87686e-83;1.71131e-85;1.76942e-87;2.07643e-89;2.76811e-91;4.19591e-93;7.23869e-95;1.42267e-96;3.18849e-98;8.15728e-100;2.38469e-101;7.97451e-103;0.03392;2.32907e-05;1.33807e-05
385;25331.2;4.76554e+23;4.28828e+24;7.09333e+20;1.30604e+17;2.67698e+13;6.10892e+09;1.55229e+06;439.278;0.138466;4.86264e-05;1.90292e-08;8.30037e-12;4.03661e-15;2.18929e-18;1.32462e-21;8.94387e-25;6.74151e-28;5.67478e-31;5.33671e-34;5.60932e-37;6.5925e-40;8.66749e-43;1.2754e-45;2.10152e-48;3.8795e-51;8.0281e-54;1.86334e-56;4.85363e-59;1.41972e-61;4.66636e-64;1.72453e-66;7.17098e-69;3.35739e-71;1.77114e-73;1.05354e-75;7.07178e-78;5.36076e-80;4.59295e-82;4.45127e-84;4.88394e-86;6.07197e-88;8.56144e-90;1.37031e-91;2.49201e-93;5.15414e-95;1.21356e-96;3.25609e-98;9.96569e-100;3.48293e-101;0.0341494;2.34435e-05;1.35886e-05
