T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
1840;177319;3.48998e+24;2.92306e+24;4.72731e+23;7.81858e+22;1.32248e+22;2.28774e+21;4.04756e+20;7.32427e+19;1.35561e+19;2.5664e+18;4.96996e+17;9.84559e+16;1.99533e+16;4.13714e+15;8.77656e+14;1.9051e+14;4.23168e+13;9.61928e+12;2.23791e+12;5.32909e+11;1.29901e+11;3.24161e+10;8.28218e+09;2.16675e+09;5.80496e+08;1.59282e+08;4.47676e+07;1.28897e+07;3.80242e+06;1.1494e+06;356072;113063;36802.9;12282.5;4203.44;1475.38;531.193;196.213;74.3706;28.9303;11.5521;4.73591;1.99373;0.862054;0.382907;0.174756;0.0819674;0.0395197;0.0195904;0.0785556;4.65341e-05;4.06336e-05
1845;177319;3.48052e+24;2.91233e+24;4.73327e+23;7.86671e+22;1.33704e+22;2.32396e+21;4.13099e+20;7.50994e+19;1.39635e+19;2.65547e+18;5.16537e+17;1.02777e+17;2.09193e+16;4.35597e+15;9.2797e+14;2.02267e+14;4.51119e+13;1.02959e+13;2.40481e+12;5.74884e+11;1.4067e+11;3.52357e+10;9.03592e+09;2.37254e+09;6.37904e+08;1.75649e+08;4.95377e+07;1.43113e+07;4.23579e+06;1.28456e+06;399208;127155;41515.9;13896.7;4769.7;1678.88;606.14;224.502;85.3171;33.2735;13.3194;5.47368;2.30973;1.00096;0.445584;0.203794;0.0957837;0.0462725;0.0229815;0.0786628;4.65973e-05;4.07245e-05
1850;177319;3.47112e+24;2.90166e+24;4.73914e+23;7.91477e+22;1.35167e+22;2.36052e+21;4.21561e+20;7.69918e+19;1.43806e+19;2.74708e+18;5.36727e+17;1.07261e+17;2.19262e+16;4.58504e+15;9.8086e+14;2.14677e+14;4.80743e+13;1.10159e+13;2.58312e+12;6.19902e+11;1.52263e+11;3.82828e+10;9.85349e+09;2.59658e+09;7.00623e+08;1.93592e+08;5.47854e+07;1.58806e+07;4.71573e+06;1.43473e+06;447288;142910;46801.4;15712.3;5408.47;1909.11;691.159;256.679;97.8008;38.2393;15.3452;6.32135;2.67365;1.16129;0.518089;0.237457;0.111833;0.0541322;0.026936;0.0787699;4.66604e-05;4.08153e-05
1855;177319;3.46176e+24;2.89105e+24;4.74493e+23;7.96276e+22;1.36636e+22;2.39742e+21;4.30144e+20;7.89202e+19;1.48076e+19;2.8413e+18;5.57585e+17;1.11914e+17;2.29755e+16;4.82475e+15;1.03644e+15;2.27773e+14;5.1213e+13;1.17818e+13;2.77354e+12;6.68166e+11;1.6474e+11;4.15742e+10;1.07399e+10;2.84035e+09;7.6911e+08;2.13254e+08;6.05553e+07;1.76118e+07;5.24696e+06;1.60148e+06;500844;160514;52725;17753.2;6128.56;2169.37;787.536;293.253;112.027;43.9128;17.6653;7.29453;3.09242;1.34621;0.601894;0.276448;0.130461;0.0632726;0.0315435;0.0788768;4.67234e-05;4.0906e-05
1860;177319;3.45245e+24;2.8805e+24;4.75064e+23;8.01068e+22;1.38111e+22;2.43467e+21;4.38849e+20;8.08852e+19;1.52447e+19;2.93818e+18;5.79126e+17;1.16741e+17;2.40686e+16;5.07555e+15;1.09483e+15;2.41588e+14;5.45375e+13;1.25963e+13;2.97683e+12;7.19887e+11;1.78162e+11;4.5128e+10;1.17004e+10;3.10547e+09;8.43857e+08;2.34788e+08;6.68959e+07;1.95206e+07;5.83459e+06;1.78653e+06;560465;180172;59359.5;20045.7;6939.77;2463.38;896.711;334.794;128.228;50.3898;20.3206;8.41095;3.57395;1.55931;0.698683;0.321575;0.152064;0.0738934;0.0369074;0.0789836;4.67863e-05;4.09967e-05
1865;177319;3.4432e+24;2.87001e+24;4.75626e+23;8.05852e+22;1.39592e+22;2.47225e+21;4.47676e+20;8.2887e+19;1.5692e+19;3.03778e+18;6.0137e+17;1.21746e+17;2.52071e+16;5.33786e+15;1.15616e+15;2.56156e+14;5.80574e+13;1.34621e+13;3.19376e+12;7.75292e+11;1.92594e+11;4.89635e+10;1.27409e+10;3.39367e+09;9.25396e+08;2.58359e+08;7.38601e+07;2.16241e+07;6.48427e+06;1.99177e+06;626797;202110;66785.6;22619.2;7853.02;2795.31;1020.3;381.943;146.663;57.7789;23.3572;9.69071;4.1272;1.8047;0.810378;0.37376;0.177096;0.0862242;0.0431464;0.0790903;4.68492e-05;4.10872e-05
1870;177319;3.43399e+24;2.85957e+24;4.76179e+23;8.10629e+22;1.41079e+22;2.51019e+21;4.56626e+20;8.49262e+19;1.61498e+19;3.14016e+18;6.24335e+17;1.26936e+17;2.63925e+16;5.61214e+15;1.22055e+15;2.71514e+14;6.1783e+13;1.4382e+13;3.42516e+12;8.3462e+11;2.08105e+11;5.3101e+10;1.38674e+10;3.7068e+09;1.0143e+09;2.84148e+08;8.15051e+07;2.39408e+07;7.20213e+06;2.21926e+06;700551;226576;75092.4;25506.3;8880.46;3169.77;1160.1;435.42;167.626;66.2021;26.8272;11.1566;4.76237;2.08705;0.939172;0.434059;0.206079;0.100528;0.0503973;0.0791967;4.69119e-05;4.11777e-05
1875;177319;3.42484e+24;2.84919e+24;4.76725e+23;8.15398e+22;1.42573e+22;2.54846e+21;4.657e+20;8.70032e+19;1.66181e+19;3.24537e+18;6.48038e+17;1.32317e+17;2.76267e+16;5.89887e+15;1.28814e+15;2.877e+14;6.57251e+13;1.53593e+13;3.67192e+12;8.98123e+11;2.2477e+11;5.75626e+10;1.50864e+10;4.04687e+09;1.11119e+09;3.12349e+08;8.9893e+07;2.6491e+07;7.99488e+06;2.47129e+06;782509;253847;84378.5;28743.1;10035.6;3591.94;1318.14;496.031;191.447;75.7973;30.7895;12.8344;5.49102;2.41167;1.08757;0.503678;0.239607;0.117108;0.0588174;0.0793031;4.69746e-05;4.12681e-05
1880;177319;3.41573e+24;2.83887e+24;4.77261e+23;8.20159e+22;1.44072e+22;2.58707e+21;4.74898e+20;8.91185e+19;1.70973e+19;3.35347e+18;6.725e+17;1.37893e+17;2.89111e+16;6.19852e+15;1.35906e+15;3.04753e+14;6.98948e+13;1.6397e+13;3.93495e+12;9.66069e+11;2.42667e+11;6.23715e+10;1.64051e+10;4.41603e+09;1.21673e+09;3.43171e+08;9.90913e+07;2.92967e+07;8.86986e+06;2.75032e+06;873531;284224;94753;32369.7;11333.5;4067.59;1496.67;564.681;218.495;86.7197;35.3108;14.7534;6.32629;2.78461;1.25841;0.583994;0.278364;0.13631;0.0685869;0.0794093;4.70372e-05;4.13583e-05
1885;177319;3.40667e+24;2.8286e+24;4.7779e+23;8.24912e+22;1.45577e+22;2.62603e+21;4.84222e+20;9.12723e+19;1.75873e+19;3.46453e+18;6.97739e+17;1.4367e+17;3.02475e+16;6.5116e+15;1.43347e+15;3.22714e+14;7.43038e+13;1.74985e+13;4.21521e+12;1.03874e+12;2.61879e+11;6.75525e+10;1.78308e+10;4.81656e+09;1.33163e+09;3.76842e+08;1.09173e+08;3.23819e+07;9.83504e+06;3.05909e+06;974559;318042;106336;36430.5;12790.8;4603.12;1698.22;642.382;249.187;99.1439;40.4661;16.9465;7.28304;3.21272;1.45494;0.676577;0.323129;0.15853;0.0799129;0.0795154;4.70997e-05;4.14485e-05
1890;177319;3.39765e+24;2.81839e+24;4.7831e+23;8.29657e+22;1.47087e+22;2.66533e+21;4.93672e+20;9.34653e+19;1.80885e+19;3.57861e+18;7.23776e+17;1.49656e+17;3.16378e+16;6.83863e+15;1.5115e+15;3.41626e+14;7.89645e+13;1.86673e+13;4.51374e+12;1.11643e+12;2.82494e+11;7.3132e+10;1.93717e+10;5.25095e+09;1.45667e+09;4.13607e+08;1.20217e+08;3.57726e+07;1.08992e+07;3.40056e+06;1.08663e+06;355667;119261;40974.5;14426.2;5205.68;1925.59;730.266;283.989;113.266;46.34;19.4511;8.37815;3.70381;1.68086;0.783218;0.374792;0.184223;0.0930329;0.0796213;4.71621e-05;4.15386e-05
1895;177319;3.38869e+24;2.80824e+24;4.78823e+23;8.34393e+22;1.48604e+22;2.70498e+21;5.03249e+20;9.56977e+19;1.8601e+19;3.69576e+18;7.50629e+17;1.55855e+17;3.30838e+16;7.18013e+15;1.59331e+15;3.61533e+14;8.38894e+13;1.99072e+13;4.83161e+12;1.19947e+12;3.04607e+11;7.91383e+10;2.10363e+10;5.72183e+09;1.59268e+09;4.53729e+08;1.3231e+08;3.9497e+07;1.20717e+07;3.77799e+06;1.21087e+06;397504;133675;46056.2;16260;5883.23;2181.94;829.603;323.425;129.308;53.0279;22.3094;9.63067;4.26671;1.94035;0.905955;0.434369;0.213908;0.108219;0.0797271;4.72245e-05;4.16286e-05
1900;177319;3.37977e+24;2.79814e+24;4.79327e+23;8.39121e+22;1.50126e+22;2.74496e+21;5.12953e+20;9.79701e+19;1.91249e+19;3.81606e+18;7.7832e+17;1.62275e+17;3.45872e+16;7.53666e+15;1.67907e+15;3.82482e+14;8.90921e+13;2.1222e+13;5.16994e+12;1.28818e+12;3.28317e+11;8.56012e+10;2.28338e+10;6.23205e+09;1.74054e+09;4.97495e+08;1.45543e+08;4.3586e+07;1.33631e+07;4.19494e+06;1.34854e+06;443996;149739;51735.6;18315.2;6644.61;2470.75;941.808;368.08;147.517;60.6372;25.5689;11.0622;4.91143;2.23819;1.04711;0.50302;0.248177;0.125781;0.0798327;4.72867e-05;4.17186e-05
1905;177319;3.3709e+24;2.7881e+24;4.79823e+23;8.4384e+22;1.51654e+22;2.78529e+21;5.22786e+20;1.00283e+20;1.96605e+19;3.93956e+18;8.06868e+17;1.6892e+17;3.61501e+16;7.90878e+15;1.76893e+15;4.04519e+14;9.45864e+13;2.26157e+13;5.52994e+12;1.38291e+12;3.53729e+11;9.25527e+10;2.47738e+10;6.78463e+09;1.90123e+09;5.45213e+08;1.60019e+08;4.80728e+07;1.47845e+07;4.65529e+06;1.50099e+06;495633;167631;58079.2;20617.1;7499.63;2795.94;1068.46;418.611;168.172;69.2889;29.2834;12.6971;5.64933;2.57977;1.20933;0.582065;0.287709;0.146077;0.0799383;4.73489e-05;4.18084e-05
1910;177319;3.36208e+24;2.7781e+24;4.80311e+23;8.48551e+22;1.53187e+22;2.82596e+21;5.32747e+20;1.02636e+20;2.0208e+19;4.06633e+18;8.36296e+17;1.75799e+17;3.77744e+16;8.29708e+15;1.86307e+15;4.27696e+14;1.00387e+14;2.40927e+13;5.91284e+12;1.48404e+12;3.80953e+11;1.00027e+11;2.68669e+10;7.38283e+09;2.07576e+09;5.97213e+08;1.75844e+08;5.29936e+07;1.63482e+07;5.16328e+06;1.66972e+06;552949;187547;65160.3;23193.6;8459.21;3161.83;1211.34;475.752;191.584;79.1187;33.5132;14.5629;6.49325;2.97124;1.3956;0.673009;0.333276;0.169513;0.0800436;4.7411e-05;4.18981e-05
1915;177319;3.3533e+24;2.76817e+24;4.80791e+23;8.53252e+22;1.54726e+22;2.86697e+21;5.42838e+20;1.05031e+20;2.07674e+19;4.19643e+18;8.66625e+17;1.82918e+17;3.94621e+16;8.70217e+15;1.96166e+15;4.52063e+14;1.06509e+14;2.56573e+13;6.31997e+12;1.59196e+12;4.1011e+11;1.08059e+11;2.91241e+10;8.03014e+09;2.26525e+09;6.53854e+08;1.93137e+08;5.83877e+07;1.80677e+07;5.72353e+06;1.85636e+06;616534;209705;73060;26075.6;9535.45;3573.27;1372.4;540.326;218.105;90.2793;38.3265;16.6908;7.45773;3.41955;1.60934;0.777562;0.385759;0.196554;0.0801489;4.7473e-05;4.19878e-05
1920;177319;3.34457e+24;2.75828e+24;4.81264e+23;8.57945e+22;1.5627e+22;2.90832e+21;5.5306e+20;1.07468e+20;2.1339e+19;4.32993e+18;8.97876e+17;1.90284e+17;4.12154e+16;9.12465e+15;2.06489e+15;4.77676e+14;1.12967e+14;2.73143e+13;6.75271e+12;1.70708e+12;4.41323e+11;1.16688e+11;3.15573e+10;8.73027e+09;2.47088e+09;7.1552e+08;2.12024e+08;6.42976e+07;1.99573e+07;6.34109e+06;2.0627e+06;687032;234341;81867.6;29297.6;10741.8;4035.63;1553.85;613.25;248.127;102.942;43.7999;19.1158;8.55918;3.93257;1.85442;0.897673;0.446161;0.22773;0.0802539;4.75349e-05;4.20773e-05
1925;177319;3.33588e+24;2.74845e+24;4.81728e+23;8.62628e+22;1.5782e+22;2.95002e+21;5.63413e+20;1.09946e+20;2.1923e+19;4.4669e+18;9.30071e+17;1.97903e+17;4.30363e+16;9.56517e+15;2.17295e+15;5.04588e+14;1.1978e+14;2.90684e+13;7.21251e+12;1.82984e+12;4.74725e+11;1.25954e+11;3.41792e+10;9.48721e+09;2.69393e+09;7.82626e+08;2.32643e+08;7.07694e+07;2.2033e+07;7.02146e+06;2.29069e+06;765152;261717;91681.6;32897.4;12093.1;4554.88;1758.13;695.551;282.089;117.3;50.0197;21.8774;9.81617;4.51922;2.13523;1.03555;0.515624;0.263646;0.0803589;4.75968e-05;4.21668e-05
1930;177319;3.32724e+24;2.73868e+24;4.82185e+23;8.67302e+22;1.59375e+22;2.99205e+21;5.73897e+20;1.12467e+20;2.25196e+19;4.6074e+18;9.63234e+17;2.05782e+17;4.49271e+16;1.00244e+16;2.28604e+15;5.32859e+14;1.26963e+14;3.09249e+13;7.7009e+12;1.9607e+12;5.10456e+11;1.359e+11;3.70031e+10;1.03052e+10;2.93577e+09;8.55619e+08;2.55141e+08;7.78529e+07;2.43117e+07;7.77064e+06;2.54247e+06;851669;292121;102611;36916.9;13605.9;5137.66;1987.97;788.372;320.482;133.568;57.0828;25.0202;11.2496;5.18958;2.45673;1.19371;0.595449;0.304991;0.0804637;4.76586e-05;4.22562e-05
1935;177319;3.31864e+24;2.72895e+24;4.82634e+23;8.71966e+22;1.60935e+22;3.03443e+21;5.84514e+20;1.15031e+20;2.31289e+19;4.75151e+18;9.97386e+17;2.1393e+17;4.689e+16;1.0503e+16;2.40434e+15;5.62549e+14;1.34535e+14;3.2889e+13;8.21947e+12;2.10015e+12;5.48664e+11;1.46573e+11;4.00434e+10;1.11888e+10;3.19785e+09;9.34976e+08;2.79678e+08;8.56022e+07;2.68121e+07;8.59514e+06;2.82037e+06;947432;325867;114774;41402.4;15298.4;5791.32;2246.4;892.991;363.856;151.989;65.098;28.5942;12.8832;5.95505;2.82455;1.37499;0.687112;0.35255;0.0805684;4.77203e-05;4.23455e-05
1940;177319;3.31009e+24;2.71928e+24;4.83075e+23;8.76621e+22;1.625e+22;3.07715e+21;5.95263e+20;1.17638e+20;2.37512e+19;4.89928e+18;1.03255e+18;2.22353e+17;4.89272e+16;1.10016e+16;2.52809e+15;5.9372e+14;1.42514e+14;3.49664e+13;8.76992e+12;2.24869e+12;5.89505e+11;1.5802e+11;4.33154e+10;1.21429e+10;3.48176e+09;1.02121e+09;3.06427e+08;9.40758e+07;2.95545e+07;9.50207e+06;3.12693e+06;1.05337e+06;363303;128304;46404.8;17190.9;6524.05;2536.8;1010.83;412.826;172.832;74.1875;32.6559;14.7435;6.8285;3.24507;1.58264;0.792291;0.407216;0.080673;4.77819e-05;4.24347e-05
1945;177319;3.30158e+24;2.70966e+24;4.83509e+23;8.81266e+22;1.6407e+22;3.1202e+21;6.06147e+20;1.2029e+20;2.43865e+19;5.0508e+18;1.06875e+18;2.31059e+17;5.10412e+16;1.15211e+16;2.65748e+15;6.26437e+14;1.5092e+14;3.71627e+13;9.354e+12;2.40685e+12;6.33145e+11;1.70293e+11;4.68352e+10;1.31727e+10;3.78917e+09;1.11489e+09;3.35571e+08;1.03337e+08;3.25606e+07;1.04992e+07;3.46494e+06;1.17051e+06;404808;143345;51980.5;19305.7;7344.89;2862.92;1143.48;468.076;196.403;84.4883;37.2687;16.8605;7.82447;3.72549;1.8203;0.912891;0.470004;0.0807774;4.78434e-05;4.25239e-05
1950;177319;3.29311e+24;2.70009e+24;4.83935e+23;8.85901e+22;1.65646e+22;3.1636e+21;6.17164e+20;1.22985e+20;2.50352e+19;5.20612e+18;1.10602e+18;2.40056e+17;5.32343e+16;1.20621e+16;2.79275e+15;6.60767e+14;1.59772e+14;3.94843e+13;9.97356e+12;2.57522e+12;6.79759e+11;1.83447e+11;5.06202e+10;1.42836e+10;4.12188e+09;1.21659e+09;3.67312e+08;1.13453e+08;3.58543e+07;1.15948e+07;3.83742e+06;1.29995e+06;450800;160057;58191.6;21667.5;8263.89;3228.92;1292.7;530.373;223.038;96.1542;42.5037;19.2679;8.95933;4.27397;2.09212;1.05107;0.542069;0.0808816;4.79049e-05;4.26129e-05
1955;177319;3.28469e+24;2.69057e+24;4.84354e+23;8.90526e+22;1.67226e+22;3.20733e+21;6.28317e+20;1.25725e+20;2.56974e+19;5.36533e+18;1.14436e+18;2.49352e+17;5.55091e+16;1.26254e+16;2.93412e+15;6.9678e+14;1.69093e+14;4.19374e+13;1.06305e+13;2.75438e+12;7.2953e+11;1.9754e+11;5.46887e+10;1.54816e+10;4.48182e+09;1.32697e+09;4.01865e+08;1.24499e+08;3.94612e+07;1.27981e+07;4.24767e+06;1.44291e+06;501734;178613;65106.5;24303.5;9292.15;3639.43;1460.47;600.57;253.118;109.357;48.4409;22.0039;10.2516;4.89968;2.4028;1.20928;0.624719;0.0809858;4.79662e-05;4.27019e-05
1960;177319;3.27631e+24;2.6811e+24;4.84765e+23;8.95141e+22;1.68811e+22;3.25141e+21;6.39605e+20;1.2851e+20;2.63732e+19;5.52849e+18;1.18382e+18;2.58954e+17;5.7868e+16;1.32117e+16;3.08184e+15;7.34549e+14;1.78904e+14;4.45287e+13;1.1327e+13;2.94495e+12;7.82655e+11;2.12632e+11;5.90602e+10;1.6773e+10;4.87106e+09;1.4467e+09;4.39462e+08;1.36554e+08;4.34093e+07;1.41191e+07;4.69928e+06;1.60073e+06;558112;199208;72800.6;27244;10442;4099.58;1648.96;679.619;287.066;124.29;55.1701;25.1111;11.722;5.61303;2.75763;1.39029;0.719442;0.0810898;4.80275e-05;4.27907e-05
1965;177319;3.26797e+24;2.67168e+24;4.85168e+23;8.99746e+22;1.70401e+22;3.29582e+21;6.5103e+20;1.31341e+20;2.7063e+19;5.69568e+18;1.22441e+18;2.68871e+17;6.03137e+16;1.38219e+16;3.23615e+15;7.74148e+14;1.89227e+14;4.72651e+13;1.2065e+13;3.14761e+12;8.39338e+11;2.28789e+11;6.37554e+10;1.81646e+10;5.2918e+09;1.57652e+09;4.80351e+08;1.49705e+08;4.77286e+07;1.55684e+07;5.19618e+06;1.77484e+06;620481;222051;81356.6;30522.2;11727;4615.05;1860.6;768.579;325.355;141.168;62.7916;28.6374;13.394;6.42571;3.16261;1.59725;0.827923;0.0811937;4.80888e-05;4.28795e-05
1970;177319;3.25968e+24;2.66231e+24;4.85565e+23;9.0434e+22;1.71996e+22;3.34057e+21;6.62591e+20;1.34218e+20;2.77668e+19;5.86697e+18;1.26617e+18;2.79112e+17;6.28489e+16;1.44569e+16;3.3973e+15;8.15654e+14;2.00087e+14;5.01539e+13;1.28469e+13;3.36303e+12;8.99796e+11;2.46079e+11;6.87964e+10;1.96633e+10;5.74639e+09;1.71722e+09;5.24802e+08;1.64043e+08;5.24518e+07;1.71577e+07;5.74263e+06;1.96685e+06;689442;247374;90865.9;34174.7;13162.3;5192.16;2098.1;868.632;368.513;160.233;71.4183;32.6367;15.2941;7.35092;3.6245;1.8337;0.952071;0.0812974;4.81499e-05;4.29682e-05
1975;177319;3.25143e+24;2.65299e+24;4.85954e+23;9.08924e+22;1.73596e+22;3.38565e+21;6.7429e+20;1.37141e+20;2.84849e+19;6.04243e+18;1.30911e+18;2.89684e+17;6.54762e+16;1.51174e+16;3.56556e+15;8.59149e+14;2.11508e+14;5.32027e+13;1.36749e+13;3.59195e+12;9.64259e+11;2.64576e+11;7.42065e+10;2.1277e+10;6.23736e+09;1.86964e+09;5.73103e+08;1.79669e+08;5.76142e+07;1.88998e+07;6.34325e+06;2.17846e+06;765649;275431;101429;38241.9;14764.4;5837.87;2364.44;981.09;417.127;181.753;81.1763;37.1695;17.4517;8.40352;4.15093;2.10365;1.09405;0.081401;4.8211e-05;4.30569e-05
1980;177319;3.24322e+24;2.64372e+24;4.86336e+23;9.13497e+22;1.752e+22;3.43108e+21;6.86127e+20;1.4011e+20;2.92175e+19;6.22215e+18;1.35326e+18;3.00597e+17;6.81984e+16;1.58043e+16;3.7412e+15;9.04715e+14;2.23515e+14;5.64193e+13;1.45515e+13;3.83514e+12;1.03297e+12;2.84355e+11;8.00105e+10;2.30136e+10;6.7674e+09;2.0347e+09;6.25564e+08;1.96691e+08;6.3254e+07;2.08084e+07;7.0031e+06;2.41157e+06;849819;306500;113155;42768.5;16551.7;6559.94;2662.96;1107.41;471.853;206.031;92.2069;42.3036;19.9002;9.60025;4.7505;2.41165;1.2563;0.0815045;4.8272e-05;4.31454e-05
1985;177319;3.23505e+24;2.63449e+24;4.8671e+23;9.18059e+22;1.76809e+22;3.47684e+21;6.98102e+20;1.43127e+20;2.99647e+19;6.40619e+18;1.39865e+18;3.11859e+17;7.10184e+16;1.65185e+16;3.92449e+15;9.52439e+14;2.36136e+14;5.9812e+13;1.54793e+13;4.09339e+12;1.10617e+12;3.05499e+11;8.62347e+10;2.48819e+10;7.33937e+09;2.21337e+09;6.82518e+08;2.15225e+08;6.94124e+07;2.28983e+07;7.72764e+06;2.66823e+06;942737;340887;126167;47803.3;18544.5;7366.9;2997.34;1249.22;533.422;233.401;104.668;48.115;22.6769;10.9599;5.43293;2.7628;1.44159;0.0816079;4.83329e-05;4.32338e-05
1990;177319;3.22692e+24;2.62532e+24;4.87078e+23;9.22611e+22;1.78423e+22;3.52293e+21;7.10216e+20;1.46192e+20;3.07268e+19;6.59463e+18;1.44531e+18;3.2348e+17;7.39391e+16;1.7261e+16;4.11573e+15;1.00241e+15;2.49397e+14;6.33894e+13;1.64609e+13;4.36755e+12;1.18415e+12;3.28092e+11;9.29071e+10;2.6891e+10;7.95636e+09;2.40667e+09;7.44323e+08;2.35396e+08;7.6134e+07;2.51858e+07;8.52283e+06;2.95067e+06;1.04526e+06;378925;140596;53400.3;20765.1;8268.21;3371.66;1408.33;602.647;264.239;118.736;54.6886;25.8239;12.5037;6.20913;3.16289;1.65306;0.0817111;4.83937e-05;4.33222e-05
1995;177319;3.21883e+24;2.61619e+24;4.87438e+23;9.27151e+22;1.80041e+22;3.56936e+21;7.22471e+20;1.49305e+20;3.1504e+19;6.78755e+18;1.49326e+18;3.35468e+17;7.69635e+16;1.80326e+16;4.3152e+15;1.05472e+15;2.63328e+14;6.71605e+13;1.74992e+13;4.65851e+12;1.26717e+12;3.52227e+11;1.00057e+11;2.90507e+10;8.62163e+09;2.61573e+09;8.11363e+08;2.57339e+08;8.34668e+07;2.76882e+07;9.39512e+06;3.26132e+06;1.15831e+06;420979;156588;59618.9;23238.2;9274.31;3790.45;1586.72;680.431;298.961;134.608;62.1198;29.3881;14.2553;7.0914;3.61843;1.89421;0.0818142;4.84545e-05;4.34105e-05
2000;177319;3.21078e+24;2.60711e+24;4.87791e+23;9.31681e+22;1.81663e+22;3.61612e+21;7.34865e+20;1.52466e+20;3.22964e+19;6.98503e+18;1.54253e+18;3.47834e+17;8.00947e+16;1.88345e+16;4.52322e+15;1.10947e+15;2.77959e+14;7.11345e+13;1.85971e+13;4.96719e+12;1.35554e+12;3.77998e+11;1.07717e+11;3.13713e+10;9.33866e+09;2.84173e+09;8.84049e+08;2.81199e+08;9.14628e+07;3.04245e+07;1.03515e+07;3.60283e+06;1.28292e+06;467449;174303;66524.2;25990.9;10396.8;4258.71;1786.63;767.779;338.034;152.505;70.515;33.4222;16.2415;8.09356;4.13674;2.16905;0.0819171;4.85152e-05;4.34987e-05
2005;177319;3.20278e+24;2.59808e+24;4.88138e+23;9.36199e+22;1.8329e+22;3.66322e+21;7.474e+20;1.55676e+20;3.31043e+19;7.18714e+18;1.59315e+18;3.60586e+17;8.33357e+16;1.96675e+16;4.74011e+15;1.16675e+15;2.9332e+14;7.53213e+13;1.97577e+13;5.29457e+12;1.44957e+12;4.05508e+11;1.15918e+11;3.3864e+10;1.01112e+10;3.08595e+09;9.62824e+08;3.07132e+08;1.00178e+08;3.34151e+07;1.13997e+07;3.97809e+06;1.4202e+06;518771;193917;74187.9;29053.1;11648.3;4781.99;2010.5;865.809;381.975;172.671;79.9932;37.9853;18.4922;9.23115;4.72608;2.48206;0.08202;4.85758e-05;4.35868e-05
2010;177319;3.19481e+24;2.5891e+24;4.88477e+23;9.40706e+22;1.84921e+22;3.71065e+21;7.60077e+20;1.58935e+20;3.39278e+19;7.39397e+18;1.64516e+18;3.73734e+17;8.66898e+16;2.05327e+16;4.96617e+15;1.22666e+15;3.09444e+14;7.97309e+13;2.09841e+13;5.64167e+12;1.54959e+12;4.34863e+11;1.24697e+11;3.65404e+10;1.09432e+10;3.34975e+09;1.04816e+09;3.35305e+08;1.09673e+08;3.66822e+07;1.25478e+07;4.39022e+06;1.57135e+06;575424;215621;82688.8;32457.8;13042.9;5366.41;2261.08;975.762;431.361;195.381;90.6876;43.1435;21.041;10.5216;5.39575;2.8383;0.0821227;4.86363e-05;4.36748e-05
2015;177319;3.18688e+24;2.58016e+24;4.88809e+23;9.45202e+22;1.86556e+22;3.75842e+21;7.72895e+20;1.62245e+20;3.47672e+19;7.6056e+18;1.69856e+18;3.87289e+17;9.01602e+16;2.14311e+16;5.20177e+15;1.28932e+15;3.26364e+14;8.43739e+13;2.22797e+13;6.00957e+12;1.65594e+12;4.66176e+11;1.34091e+11;3.9413e+10;1.18388e+10;3.63458e+09;1.14057e+09;3.659e+08;1.20012e+08;4.02496e+07;1.38047e+07;4.84262e+06;1.7377e+06;637928;239625;92113;36241.1;14596.2;6018.75;2541.38;1099.01;486.832;220.94;102.746;48.9705;23.9254;11.9846;6.15619;3.24348;0.0822253;4.86967e-05;4.37627e-05
2020;177319;3.17899e+24;2.57127e+24;4.89135e+23;9.49686e+22;1.88196e+22;3.80651e+21;7.85856e+20;1.65604e+20;3.56226e+19;7.82211e+18;1.75341e+18;4.0126e+17;9.37503e+16;2.23639e+16;5.44722e+15;1.35483e+15;3.44114e+14;8.92612e+13;2.36481e+13;6.39938e+12;1.76898e+12;4.99566e+11;1.4414e+11;4.2495e+10;1.28027e+10;3.94198e+09;1.24059e+09;3.99109e+08;1.31266e+08;4.41432e+07;1.51803e+07;5.33898e+06;1.92068e+06;706853;266160;102555;40442.8;16325.2;6746.47;2854.74;1237.09;549.102;249.688;116.336;55.5492;27.1877;13.642;7.01914;3.70401;0.0823277;4.87571e-05;4.38506e-05
2025;177319;3.17114e+24;2.56242e+24;4.89453e+23;9.54159e+22;1.89839e+22;3.85493e+21;7.98959e+20;1.69014e+20;3.64943e+19;8.04357e+18;1.80972e+18;4.15658e+17;9.74634e+16;2.33321e+16;5.7029e+15;1.4233e+15;3.62731e+14;9.44043e+13;2.50928e+13;6.81229e+12;1.88911e+12;5.35159e+11;1.54884e+11;4.58006e+10;1.38395e+10;4.27363e+09;1.34881e+09;4.3514e+08;1.4351e+08;4.83908e+07;1.66849e+07;5.88332e+06;2.12185e+06;782820;295476;114120;45106.8;18248.7;7557.83;3204.87;1391.68;618.961;282.003;131.64;62.9716;30.8749;15.5186;7.99778;4.2271;0.08243;4.88174e-05;4.39384e-05
