T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
7475;101325;6.87258e+23;1.04459e+23;6.6709e+22;4.2837e+22;2.766e+22;1.79592e+22;1.17254e+22;7.69796e+21;5.08202e+21;3.37375e+21;2.25223e+21;1.51196e+21;1.0207e+21;6.92944e+20;4.73091e+20;3.24821e+20;2.24288e+20;1.55754e+20;1.0878e+20;7.64097e+19;5.39816e+19;3.83576e+19;2.74143e+19;1.97075e+19;1.42505e+19;1.03653e+19;7.58406e+18;5.58215e+18;4.13328e+18;3.0789e+18;2.30738e+18;1.73973e+18;1.31977e+18;1.00735e+18;7.73663e+17;5.97895e+17;4.64963e+17;3.63874e+17;2.86576e+17;2.27146e+17;1.81203e+17;1.45492e+17;1.17585e+17;9.56575e+16;7.83365e+16;6.45817e+16;5.36014e+16;4.47907e+16;3.76849e+16;0.16422;8.84029e-05;7.05184e-05
7480;101325;6.86798e+23;1.04332e+23;6.66478e+22;4.28103e+22;2.76509e+22;1.79585e+22;1.17282e+22;7.702e+21;5.0861e+21;3.37739e+21;2.25526e+21;1.5144e+21;1.02262e+21;6.94425e+20;4.74222e+20;3.2568e+20;2.24937e+20;1.56242e+20;1.09147e+20;7.66858e+19;5.41893e+19;3.8514e+19;2.75322e+19;1.97967e+19;1.43181e+19;1.04167e+19;7.62323e+18;5.61213e+18;4.15631e+18;3.09667e+18;2.32115e+18;1.75044e+18;1.32813e+18;1.01392e+18;7.78847e+17;6.02005e+17;4.68238e+17;3.66497e+17;2.88688e+17;2.28855e+17;1.82594e+17;1.46631e+17;1.18522e+17;9.64331e+16;7.89822e+16;6.51224e+16;5.40569e+16;4.51768e+16;3.80141e+16;0.164275;8.84325e-05;7.05493e-05
7485;101325;6.8634e+23;1.04205e+23;6.65866e+22;4.27837e+22;2.76417e+22;1.79577e+22;1.17311e+22;7.70603e+21;5.09017e+21;3.38102e+21;2.2583e+21;1.51684e+21;1.02453e+21;6.95906e+20;4.75355e+20;3.2654e+20;2.25586e+20;1.56731e+20;1.09515e+20;7.69626e+19;5.43975e+19;3.86708e+19;2.76505e+19;1.98861e+19;1.43859e+19;1.04682e+19;7.66255e+18;5.64223e+18;4.17944e+18;3.11452e+18;2.33497e+18;1.7612e+18;1.33654e+18;1.02053e+18;7.84057e+17;6.06137e+17;4.71531e+17;3.69135e+17;2.90812e+17;2.30575e+17;1.83994e+17;1.47777e+17;1.19465e+17;9.72138e+16;7.96323e+16;6.56669e+16;5.45157e+16;4.55656e+16;3.83457e+16;0.16433;8.8462e-05;7.05802e-05
7490;101325;6.85882e+23;1.04078e+23;6.65255e+22;4.2757e+22;2.76326e+22;1.79569e+22;1.17339e+22;7.71005e+21;5.09423e+21;3.38464e+21;2.26133e+21;1.51927e+21;1.02645e+21;6.97387e+20;4.76488e+20;3.274e+20;2.26237e+20;1.57221e+20;1.09884e+20;7.72399e+19;5.46061e+19;3.8828e+19;2.77691e+19;1.99758e+19;1.44539e+19;1.05199e+19;7.70201e+18;5.67244e+18;4.20267e+18;3.13244e+18;2.34886e+18;1.772e+18;1.34499e+18;1.02716e+18;7.89295e+17;6.10291e+17;4.74842e+17;3.71788e+17;2.92949e+17;2.32305e+17;1.85402e+17;1.4893e+17;1.20414e+17;9.79998e+16;8.02868e+16;6.62151e+16;5.49776e+16;4.59572e+16;3.86797e+16;0.164385;8.84916e-05;7.06111e-05
7495;101325;6.85424e+23;1.03952e+23;6.64645e+22;4.27304e+22;2.76234e+22;1.79561e+22;1.17367e+22;7.71406e+21;5.09829e+21;3.38826e+21;2.26435e+21;1.52171e+21;1.02837e+21;6.98869e+20;4.77622e+20;3.28261e+20;2.26888e+20;1.57712e+20;1.10254e+20;7.75177e+19;5.48152e+19;3.89855e+19;2.7888e+19;2.00658e+19;1.45221e+19;1.05718e+19;7.74162e+18;5.70278e+18;4.22598e+18;3.15044e+18;2.36281e+18;1.78286e+18;1.35348e+18;1.03383e+18;7.94561e+17;6.14468e+17;4.78172e+17;3.74456e+17;2.95098e+17;2.34046e+17;1.8682e+17;1.5009e+17;1.2137e+17;9.87909e+16;8.09457e+16;6.67671e+16;5.54428e+16;4.63516e+16;3.90162e+16;0.164439;8.85211e-05;7.0642e-05
7500;101325;6.84967e+23;1.03826e+23;6.64035e+22;4.27038e+22;2.76143e+22;1.79553e+22;1.17395e+22;7.71806e+21;5.10234e+21;3.39188e+21;2.26738e+21;1.52415e+21;1.03028e+21;7.00352e+20;4.78757e+20;3.29124e+20;2.2754e+20;1.58204e+20;1.10624e+20;7.77962e+19;5.50248e+19;3.91435e+19;2.80073e+19;2.0156e+19;1.45905e+19;1.06239e+19;7.78136e+18;5.73322e+18;4.2494e+18;3.16851e+18;2.37682e+18;1.79377e+18;1.36202e+18;1.04054e+18;7.99853e+17;6.18667e+17;4.8152e+17;3.77139e+17;2.9726e+17;2.35797e+17;1.88246e+17;1.51258e+17;1.22331e+17;9.95872e+16;8.1609e+16;6.73229e+16;5.59113e+16;4.67488e+16;3.93551e+16;0.164494;8.85506e-05;7.06728e-05
7505;101325;6.84511e+23;1.037e+23;6.63426e+22;4.26772e+22;2.76051e+22;1.79545e+22;1.17423e+22;7.72205e+21;5.10639e+21;3.39549e+21;2.2704e+21;1.52659e+21;1.0322e+21;7.01835e+20;4.79892e+20;3.29987e+20;2.28192e+20;1.58696e+20;1.10994e+20;7.80751e+19;5.52349e+19;3.93018e+19;2.81268e+19;2.02465e+19;1.46592e+19;1.06762e+19;7.82125e+18;5.76379e+18;4.2729e+18;3.18666e+18;2.39089e+18;1.80473e+18;1.37059e+18;1.04727e+18;8.05173e+17;6.22888e+17;4.84887e+17;3.79838e+17;2.99434e+17;2.37558e+17;1.8968e+17;1.52433e+17;1.23299e+17;1.00389e+17;8.22768e+16;6.78825e+16;5.6383e+16;4.71489e+16;3.96964e+16;0.164549;8.85801e-05;7.07037e-05
7510;101325;6.84055e+23;1.03574e+23;6.62819e+22;4.26506e+22;2.75959e+22;1.79537e+22;1.17451e+22;7.72603e+21;5.11043e+21;3.3991e+21;2.27343e+21;1.52902e+21;1.03412e+21;7.03319e+20;4.81028e+20;3.3085e+20;2.28846e+20;1.59189e+20;1.11365e+20;7.83547e+19;5.54454e+19;3.94605e+19;2.82467e+19;2.03372e+19;1.47281e+19;1.07286e+19;7.86129e+18;5.79447e+18;4.2965e+18;3.20489e+18;2.40503e+18;1.81574e+18;1.3792e+18;1.05405e+18;8.1052e+17;6.27132e+17;4.88272e+17;3.82552e+17;3.01622e+17;2.3933e+17;1.91124e+17;1.53615e+17;1.24273e+17;1.01196e+17;8.29491e+16;6.84459e+16;5.6858e+16;4.75518e+16;4.00402e+16;0.164604;8.86096e-05;7.07345e-05
7515;101325;6.836e+23;1.03448e+23;6.62211e+22;4.26241e+22;2.75867e+22;1.79528e+22;1.17478e+22;7.72999e+21;5.11446e+21;3.4027e+21;2.27645e+21;1.53146e+21;1.03603e+21;7.04803e+20;4.82165e+20;3.31715e+20;2.295e+20;1.59683e+20;1.11737e+20;7.86347e+19;5.56564e+19;3.96197e+19;2.83669e+19;2.04282e+19;1.47972e+19;1.07812e+19;7.90147e+18;5.82527e+18;4.3202e+18;3.22319e+18;2.41923e+18;1.8268e+18;1.38786e+18;1.06085e+18;8.15895e+17;6.31398e+17;4.91675e+17;3.85281e+17;3.03822e+17;2.41113e+17;1.92577e+17;1.54805e+17;1.25253e+17;1.02008e+17;8.36259e+16;6.90132e+16;5.73363e+16;4.79575e+16;4.03864e+16;0.164659;8.86391e-05;7.07653e-05
7520;101325;6.83145e+23;1.03323e+23;6.61605e+22;4.25975e+22;2.75775e+22;1.7952e+22;1.17506e+22;7.73395e+21;5.11848e+21;3.4063e+21;2.27946e+21;1.53389e+21;1.03795e+21;7.06288e+20;4.83303e+20;3.3258e+20;2.30155e+20;1.60177e+20;1.1211e+20;7.89154e+19;5.58679e+19;3.97792e+19;2.84875e+19;2.05195e+19;1.48665e+19;1.0834e+19;7.94179e+18;5.85618e+18;4.34399e+18;3.24157e+18;2.43349e+18;1.83791e+18;1.39655e+18;1.06769e+18;8.21298e+17;6.35688e+17;4.95098e+17;3.88026e+17;3.06034e+17;2.42906e+17;1.94038e+17;1.56003e+17;1.2624e+17;1.02825e+17;8.43073e+16;6.95844e+16;5.7818e+16;4.83661e+16;4.07352e+16;0.164714;8.86686e-05;7.07962e-05
7525;101325;6.82691e+23;1.03198e+23;6.60999e+22;4.2571e+22;2.75682e+22;1.79511e+22;1.17533e+22;7.7379e+21;5.1225e+21;3.4099e+21;2.28248e+21;1.53633e+21;1.03986e+21;7.07773e+20;4.84441e+20;3.33446e+20;2.30811e+20;1.60672e+20;1.12483e+20;7.91966e+19;5.60798e+19;3.99391e+19;2.86084e+19;2.06111e+19;1.4936e+19;1.08869e+19;7.98226e+18;5.88721e+18;4.36787e+18;3.26003e+18;2.44781e+18;1.84907e+18;1.40529e+18;1.07456e+18;8.26728e+17;6.4e+17;4.98539e+17;3.90786e+17;3.0826e+17;2.44711e+17;1.95508e+17;1.57208e+17;1.27233e+17;1.03648e+17;8.49932e+16;7.01594e+16;5.8303e+16;4.87776e+16;4.10865e+16;0.164769;8.86981e-05;7.0827e-05
7530;101325;6.82238e+23;1.03073e+23;6.60394e+22;4.25444e+22;2.7559e+22;1.79502e+22;1.1756e+22;7.74184e+21;5.12651e+21;3.41349e+21;2.28549e+21;1.53876e+21;1.04178e+21;7.09258e+20;4.8558e+20;3.34313e+20;2.31468e+20;1.61168e+20;1.12857e+20;7.94783e+19;5.62922e+19;4.00994e+19;2.87295e+19;2.07029e+19;1.50057e+19;1.09401e+19;8.02287e+18;5.91836e+18;4.39186e+18;3.27856e+18;2.4622e+18;1.86029e+18;1.41407e+18;1.08147e+18;8.32187e+17;6.44335e+17;5.01999e+17;3.93562e+17;3.10498e+17;2.46525e+17;1.96988e+17;1.5842e+17;1.28232e+17;1.04477e+17;8.56836e+16;7.07384e+16;5.87913e+16;4.9192e+16;4.14402e+16;0.164823;8.87275e-05;7.08578e-05
7535;101325;6.81785e+23;1.02948e+23;6.5979e+22;4.25179e+22;2.75498e+22;1.79493e+22;1.17587e+22;7.74577e+21;5.13051e+21;3.41708e+21;2.2885e+21;1.54119e+21;1.0437e+21;7.10745e+20;4.8672e+20;3.35181e+20;2.32125e+20;1.61665e+20;1.13232e+20;7.97606e+19;5.65051e+19;4.02601e+19;2.88511e+19;2.0795e+19;1.50757e+19;1.09934e+19;8.06363e+18;5.94963e+18;4.41593e+18;3.29718e+18;2.47665e+18;1.87155e+18;1.42289e+18;1.08841e+18;8.37673e+17;6.48693e+17;5.05478e+17;3.96353e+17;3.1275e+17;2.48351e+17;1.98476e+17;1.5964e+17;1.29238e+17;1.0531e+17;8.63787e+16;7.13213e+16;5.92831e+16;4.96093e+16;4.17966e+16;0.164878;8.8757e-05;7.08885e-05
7540;101325;6.81333e+23;1.02823e+23;6.59187e+22;4.24914e+22;2.75405e+22;1.79483e+22;1.17614e+22;7.74968e+21;5.13451e+21;3.42066e+21;2.29151e+21;1.54362e+21;1.04561e+21;7.12231e+20;4.87861e+20;3.3605e+20;2.32783e+20;1.62162e+20;1.13607e+20;8.00434e+19;5.67184e+19;4.04212e+19;2.89729e+19;2.08874e+19;1.51459e+19;1.10469e+19;8.10453e+18;5.98101e+18;4.4401e+18;3.31587e+18;2.49116e+18;1.88287e+18;1.43176e+18;1.09538e+18;8.43187e+17;6.53074e+17;5.08976e+17;3.9916e+17;3.15015e+17;2.50188e+17;1.99973e+17;1.60868e+17;1.3025e+17;1.06149e+17;8.70784e+16;7.19082e+16;5.97782e+16;5.00296e+16;4.21554e+16;0.164933;8.87864e-05;7.09193e-05
7545;101325;6.80882e+23;1.02699e+23;6.58584e+22;4.24649e+22;2.75313e+22;1.79474e+22;1.17641e+22;7.75359e+21;5.1385e+21;3.42424e+21;2.29452e+21;1.54605e+21;1.04753e+21;7.13718e+20;4.89002e+20;3.36919e+20;2.33442e+20;1.6266e+20;1.13983e+20;8.03269e+19;5.69322e+19;4.05827e+19;2.90951e+19;2.098e+19;1.52163e+19;1.11005e+19;8.14558e+18;6.01252e+18;4.46437e+18;3.33464e+18;2.50573e+18;1.89424e+18;1.44066e+18;1.10239e+18;8.4873e+17;6.57478e+17;5.12493e+17;4.01983e+17;3.17292e+17;2.52035e+17;2.0148e+17;1.62103e+17;1.31268e+17;1.06994e+17;8.77828e+16;7.24991e+16;6.02768e+16;5.04528e+16;4.25168e+16;0.164988;8.88159e-05;7.09501e-05
7550;101325;6.80431e+23;1.02575e+23;6.57982e+22;4.24384e+22;2.7522e+22;1.79464e+22;1.17668e+22;7.75749e+21;5.14248e+21;3.42782e+21;2.29753e+21;1.54848e+21;1.04945e+21;7.15206e+20;4.90144e+20;3.37789e+20;2.34102e+20;1.63159e+20;1.14359e+20;8.06108e+19;5.71465e+19;4.07446e+19;2.92176e+19;2.10729e+19;1.52869e+19;1.11544e+19;8.18677e+18;6.04414e+18;4.48874e+18;3.35348e+18;2.52037e+18;1.90566e+18;1.44961e+18;1.10943e+18;8.543e+17;6.61905e+17;5.16029e+17;4.04822e+17;3.19583e+17;2.53893e+17;2.02995e+17;1.63346e+17;1.32293e+17;1.07844e+17;8.84918e+16;7.30939e+16;6.07788e+16;5.0879e+16;4.28808e+16;0.165042;8.88453e-05;7.09809e-05
7555;101325;6.79981e+23;1.02451e+23;6.57381e+22;4.2412e+22;2.75127e+22;1.79455e+22;1.17694e+22;7.76137e+21;5.14646e+21;3.43139e+21;2.30053e+21;1.55091e+21;1.05136e+21;7.16694e+20;4.91287e+20;3.3866e+20;2.34763e+20;1.63658e+20;1.14736e+20;8.08953e+19;5.73613e+19;4.09069e+19;2.93404e+19;2.1166e+19;1.53578e+19;1.12084e+19;8.22811e+18;6.07588e+18;4.5132e+18;3.37241e+18;2.53507e+18;1.91713e+18;1.4586e+18;1.11651e+18;8.59899e+17;6.66356e+17;5.19585e+17;4.07677e+17;3.21887e+17;2.55763e+17;2.0452e+17;1.64597e+17;1.33325e+17;1.087e+17;8.92056e+16;7.36928e+16;6.12842e+16;5.13081e+16;4.32474e+16;0.165097;8.88747e-05;7.10116e-05
7560;101325;6.79531e+23;1.02328e+23;6.56781e+22;4.23855e+22;2.75034e+22;1.79445e+22;1.17721e+22;7.76525e+21;5.15043e+21;3.43496e+21;2.30353e+21;1.55334e+21;1.05328e+21;7.18183e+20;4.9243e+20;3.39532e+20;2.35424e+20;1.64158e+20;1.15114e+20;8.11804e+19;5.75765e+19;4.10695e+19;2.94635e+19;2.12595e+19;1.54288e+19;1.12626e+19;8.2696e+18;6.10774e+18;4.53776e+18;3.39141e+18;2.54984e+18;1.92865e+18;1.46763e+18;1.12362e+18;8.65527e+17;6.7083e+17;5.23159e+17;4.10547e+17;3.24204e+17;2.57643e+17;2.06054e+17;1.65855e+17;1.34363e+17;1.09561e+17;8.9924e+16;7.42957e+16;6.17931e+16;5.17403e+16;4.36166e+16;0.165152;8.89041e-05;7.10423e-05
7565;101325;6.79082e+23;1.02204e+23;6.56181e+22;4.23591e+22;2.74941e+22;1.79435e+22;1.17747e+22;7.76912e+21;5.15439e+21;3.43852e+21;2.30653e+21;1.55577e+21;1.0552e+21;7.19672e+20;4.93574e+20;3.40404e+20;2.36086e+20;1.64659e+20;1.15492e+20;8.1466e+19;5.77922e+19;4.12326e+19;2.9587e+19;2.13532e+19;1.55001e+19;1.1317e+19;8.31123e+18;6.13972e+18;4.56241e+18;3.41049e+18;2.56467e+18;1.94023e+18;1.47671e+18;1.13077e+18;8.71183e+17;6.75327e+17;5.26753e+17;4.13434e+17;3.26534e+17;2.59534e+17;2.07598e+17;1.67121e+17;1.35408e+17;1.10427e+17;9.06472e+16;7.49026e+16;6.23055e+16;5.21754e+16;4.39884e+16;0.165206;8.89335e-05;7.10731e-05
7570;101325;6.78633e+23;1.02081e+23;6.55582e+22;4.23327e+22;2.74848e+22;1.79425e+22;1.17773e+22;7.77297e+21;5.15835e+21;3.44208e+21;2.30953e+21;1.55819e+21;1.05712e+21;7.21161e+20;4.94719e+20;3.41278e+20;2.36749e+20;1.65161e+20;1.15871e+20;8.17522e+19;5.80084e+19;4.1396e+19;2.97108e+19;2.14471e+19;1.55716e+19;1.13716e+19;8.35301e+18;6.17181e+18;4.58716e+18;3.42966e+18;2.57957e+18;1.95185e+18;1.48583e+18;1.13795e+18;8.76867e+17;6.79848e+17;5.30367e+17;4.16337e+17;3.28878e+17;2.61437e+17;2.0915e+17;1.68395e+17;1.36459e+17;1.113e+17;9.13752e+16;7.55137e+16;6.28215e+16;5.26136e+16;4.43629e+16;0.165261;8.89629e-05;7.11038e-05
7575;101325;6.78185e+23;1.01958e+23;6.54984e+22;4.23062e+22;2.74755e+22;1.79414e+22;1.17799e+22;7.77682e+21;5.1623e+21;3.44564e+21;2.31252e+21;1.56062e+21;1.05903e+21;7.22652e+20;4.95865e+20;3.42152e+20;2.37413e+20;1.65663e+20;1.16251e+20;8.20389e+19;5.8225e+19;4.15599e+19;2.98349e+19;2.15414e+19;1.56434e+19;1.14263e+19;8.39494e+18;6.20403e+18;4.61201e+18;3.4489e+18;2.59453e+18;1.96353e+18;1.49499e+18;1.14517e+18;8.82581e+17;6.84393e+17;5.33999e+17;4.19255e+17;3.31235e+17;2.63351e+17;2.10712e+17;1.69677e+17;1.37517e+17;1.12178e+17;9.21079e+16;7.61288e+16;6.33409e+16;5.30549e+16;4.474e+16;0.165316;8.89923e-05;7.11345e-05
7580;101325;6.77738e+23;1.01835e+23;6.54387e+22;4.22798e+22;2.74662e+22;1.79404e+22;1.17825e+22;7.78065e+21;5.16624e+21;3.44919e+21;2.31551e+21;1.56304e+21;1.06095e+21;7.24142e+20;4.97011e+20;3.43027e+20;2.38077e+20;1.66166e+20;1.16631e+20;8.23262e+19;5.84421e+19;4.17241e+19;2.99594e+19;2.16359e+19;1.57153e+19;1.14813e+19;8.43701e+18;6.23637e+18;4.63696e+18;3.46821e+18;2.60955e+18;1.97527e+18;1.50419e+18;1.15242e+18;8.88323e+17;6.88961e+17;5.37652e+17;4.2219e+17;3.33606e+17;2.65275e+17;2.12284e+17;1.70967e+17;1.38581e+17;1.13061e+17;9.28455e+16;7.6748e+16;6.38639e+16;5.34992e+16;4.51197e+16;0.16537;8.90216e-05;7.11652e-05
7585;101325;6.77291e+23;1.01713e+23;6.5379e+22;4.22535e+22;2.74568e+22;1.79393e+22;1.1785e+22;7.78448e+21;5.17018e+21;3.45273e+21;2.3185e+21;1.56547e+21;1.06287e+21;7.25633e+20;4.98158e+20;3.43902e+20;2.38742e+20;1.6667e+20;1.17012e+20;8.2614e+19;5.86597e+19;4.18888e+19;3.00842e+19;2.17306e+19;1.57875e+19;1.15364e+19;8.47923e+18;6.26883e+18;4.662e+18;3.48761e+18;2.62464e+18;1.98705e+18;1.51344e+18;1.15971e+18;8.94094e+17;6.93553e+17;5.41324e+17;4.25142e+17;3.3599e+17;2.67212e+17;2.13865e+17;1.72265e+17;1.39653e+17;1.13951e+17;9.35879e+16;7.73714e+16;6.43904e+16;5.39466e+16;4.55021e+16;0.165425;8.9051e-05;7.11959e-05
7590;101325;6.76845e+23;1.01591e+23;6.53194e+22;4.22271e+22;2.74475e+22;1.79382e+22;1.17876e+22;7.78829e+21;5.17411e+21;3.45628e+21;2.32149e+21;1.56789e+21;1.06478e+21;7.27124e+20;4.99305e+20;3.44779e+20;2.39408e+20;1.67175e+20;1.17393e+20;8.29024e+19;5.88777e+19;4.20538e+19;3.02093e+19;2.18257e+19;1.58599e+19;1.15917e+19;8.5216e+18;6.3014e+18;4.68714e+18;3.50709e+18;2.63979e+18;1.99889e+18;1.52273e+18;1.16704e+18;8.99894e+17;6.98169e+17;5.45016e+17;4.28109e+17;3.38388e+17;2.69159e+17;2.15455e+17;1.73571e+17;1.40731e+17;1.14845e+17;9.43352e+16;7.7999e+16;6.49206e+16;5.43971e+16;4.58872e+16;0.165479;8.90803e-05;7.12266e-05
7595;101325;6.76399e+23;1.01469e+23;6.52599e+22;4.22007e+22;2.74381e+22;1.79372e+22;1.17901e+22;7.7921e+21;5.17803e+21;3.45982e+21;2.32448e+21;1.57031e+21;1.0667e+21;7.28616e+20;5.00453e+20;3.45656e+20;2.40075e+20;1.6768e+20;1.17775e+20;8.31913e+19;5.90962e+19;4.22192e+19;3.03347e+19;2.1921e+19;1.59325e+19;1.16471e+19;8.56411e+18;6.3341e+18;4.71238e+18;3.52665e+18;2.65501e+18;2.01078e+18;1.53206e+18;1.17439e+18;9.05724e+17;7.02809e+17;5.48727e+17;4.31093e+17;3.40799e+17;2.71118e+17;2.17055e+17;1.74884e+17;1.41815e+17;1.15746e+17;9.50873e+16;7.86308e+16;6.54543e+16;5.48507e+16;4.62751e+16;0.165534;8.91097e-05;7.12573e-05
7600;101325;6.75954e+23;1.01347e+23;6.52004e+22;4.21744e+22;2.74288e+22;1.7936e+22;1.17927e+22;7.7959e+21;5.18194e+21;3.46335e+21;2.32746e+21;1.57273e+21;1.06862e+21;7.30108e+20;5.01602e+20;3.46534e+20;2.40742e+20;1.68186e+20;1.18158e+20;8.34808e+19;5.93152e+19;4.2385e+19;3.04605e+19;2.20166e+19;1.60053e+19;1.17028e+19;8.60678e+18;6.36692e+18;4.73772e+18;3.54629e+18;2.67029e+18;2.02273e+18;1.54144e+18;1.18179e+18;9.11582e+17;7.07473e+17;5.52459e+17;4.34093e+17;3.43224e+17;2.73088e+17;2.18664e+17;1.76206e+17;1.42907e+17;1.16653e+17;9.58444e+16;7.92667e+16;6.59916e+16;5.53074e+16;4.66656e+16;0.165589;8.9139e-05;7.12879e-05
7605;101325;6.7551e+23;1.01225e+23;6.51411e+22;4.21481e+22;2.74194e+22;1.79349e+22;1.17952e+22;7.79968e+21;5.18585e+21;3.46688e+21;2.33044e+21;1.57515e+21;1.07053e+21;7.31601e+20;5.02752e+20;3.47412e+20;2.41411e+20;1.68692e+20;1.18542e+20;8.37708e+19;5.95346e+19;4.25513e+19;3.05866e+19;2.21125e+19;1.60784e+19;1.17586e+19;8.64959e+18;6.39986e+18;4.76315e+18;3.56601e+18;2.68564e+18;2.03473e+18;1.55086e+18;1.18922e+18;9.1747e+17;7.12161e+17;5.5621e+17;4.3711e+17;3.45663e+17;2.7507e+17;2.20283e+17;1.77536e+17;1.44005e+17;1.17565e+17;9.66064e+16;7.99069e+16;6.65326e+16;5.57673e+16;4.70589e+16;0.165643;8.91683e-05;7.13186e-05
7610;101325;6.75066e+23;1.01104e+23;6.50818e+22;4.21217e+22;2.741e+22;1.79338e+22;1.17977e+22;7.80346e+21;5.18975e+21;3.47041e+21;2.33342e+21;1.57757e+21;1.07245e+21;7.33094e+20;5.03902e+20;3.48292e+20;2.4208e+20;1.692e+20;1.18926e+20;8.40614e+19;5.97546e+19;4.27179e+19;3.0713e+19;2.22086e+19;1.61516e+19;1.18147e+19;8.69255e+18;6.43292e+18;4.78869e+18;3.58581e+18;2.70105e+18;2.04678e+18;1.56032e+18;1.19668e+18;9.23387e+17;7.16874e+17;5.59981e+17;4.40144e+17;3.48116e+17;2.77063e+17;2.21912e+17;1.78874e+17;1.4511e+17;1.18483e+17;9.73734e+16;8.05513e+16;6.70772e+16;5.62303e+16;4.74549e+16;0.165698;8.91976e-05;7.13492e-05
7615;101325;6.74623e+23;1.00983e+23;6.50226e+22;4.20954e+22;2.74007e+22;1.79326e+22;1.18002e+22;7.80722e+21;5.19365e+21;3.47393e+21;2.3364e+21;1.57999e+21;1.07437e+21;7.34588e+20;5.05053e+20;3.49172e+20;2.42749e+20;1.69708e+20;1.1931e+20;8.43525e+19;5.99749e+19;4.28849e+19;3.08398e+19;2.2305e+19;1.62251e+19;1.18709e+19;8.73566e+18;6.4661e+18;4.81432e+18;3.60569e+18;2.71653e+18;2.05888e+18;1.56983e+18;1.20419e+18;9.29333e+17;7.2161e+17;5.63773e+17;4.43194e+17;3.50582e+17;2.79068e+17;2.2355e+17;1.8022e+17;1.46222e+17;1.19407e+17;9.81453e+16;8.12e+16;6.76256e+16;5.66965e+16;4.78537e+16;0.165752;8.92269e-05;7.13798e-05
7620;101325;6.7418e+23;1.00862e+23;6.49634e+22;4.20691e+22;2.73913e+22;1.79315e+22;1.18027e+22;7.81098e+21;5.19754e+21;3.47745e+21;2.33937e+21;1.58241e+21;1.07628e+21;7.36082e+20;5.06205e+20;3.50053e+20;2.4342e+20;1.70216e+20;1.19696e+20;8.46442e+19;6.01958e+19;4.30523e+19;3.09668e+19;2.24017e+19;1.62989e+19;1.19272e+19;8.77892e+18;6.4994e+18;4.84005e+18;3.62565e+18;2.73208e+18;2.07104e+18;1.57938e+18;1.21172e+18;9.3531e+17;7.26371e+17;5.67584e+17;4.46261e+17;3.53062e+17;2.81084e+17;2.25198e+17;1.81574e+17;1.47341e+17;1.20337e+17;9.89222e+16;8.1853e+16;6.81776e+16;5.71659e+16;4.82552e+16;0.165807;8.92562e-05;7.14105e-05
7625;101325;6.73738e+23;1.00741e+23;6.49044e+22;4.20429e+22;2.73819e+22;1.79303e+22;1.18051e+22;7.81472e+21;5.20142e+21;3.48096e+21;2.34234e+21;1.58483e+21;1.0782e+21;7.37576e+20;5.07357e+20;3.50934e+20;2.44091e+20;1.70726e+20;1.20082e+20;8.49364e+19;6.04171e+19;4.322e+19;3.10942e+19;2.24986e+19;1.63728e+19;1.19838e+19;8.82233e+18;6.53283e+18;4.86589e+18;3.64569e+18;2.74769e+18;2.08325e+18;1.58898e+18;1.2193e+18;9.41316e+17;7.31157e+17;5.71416e+17;4.49344e+17;3.55556e+17;2.83112e+17;2.26856e+17;1.82937e+17;1.48467e+17;1.21272e+17;9.97042e+16;8.25103e+16;6.87333e+16;5.76385e+16;4.86596e+16;0.165861;8.92855e-05;7.14411e-05
7630;101325;6.73297e+23;1.0062e+23;6.48454e+22;4.20166e+22;2.73724e+22;1.79291e+22;1.18076e+22;7.81846e+21;5.20529e+21;3.48447e+21;2.34532e+21;1.58724e+21;1.08011e+21;7.39071e+20;5.0851e+20;3.51817e+20;2.44763e+20;1.71236e+20;1.20468e+20;8.52292e+19;6.06389e+19;4.33882e+19;3.1222e+19;2.25958e+19;1.6447e+19;1.20406e+19;8.86589e+18;6.56637e+18;4.89182e+18;3.66581e+18;2.76337e+18;2.09552e+18;1.59862e+18;1.22691e+18;9.47351e+17;7.35967e+17;5.75268e+17;4.52445e+17;3.58065e+17;2.85152e+17;2.28523e+17;1.84307e+17;1.496e+17;1.22214e+17;1.00491e+17;8.31719e+16;6.92927e+16;5.81144e+16;4.90668e+16;0.165915;8.93148e-05;7.14717e-05
7635;101325;6.72856e+23;1.005e+23;6.47864e+22;4.19904e+22;2.7363e+22;1.79279e+22;1.181e+22;7.82218e+21;5.20916e+21;3.48798e+21;2.34828e+21;1.58966e+21;1.08203e+21;7.40566e+20;5.09663e+20;3.527e+20;2.45436e+20;1.71747e+20;1.20855e+20;8.55225e+19;6.08612e+19;4.35568e+19;3.135e+19;2.26933e+19;1.65214e+19;1.20975e+19;8.9096e+18;6.60004e+18;4.91785e+18;3.68601e+18;2.77911e+18;2.10784e+18;1.6083e+18;1.23455e+18;9.53417e+17;7.40801e+17;5.79141e+17;4.55562e+17;3.60587e+17;2.87204e+17;2.30201e+17;1.85686e+17;1.5074e+17;1.23161e+17;1.01283e+17;8.38379e+16;6.98559e+16;5.85935e+16;4.94767e+16;0.16597;8.9344e-05;7.15023e-05
